0,0.05,0.3,0.03,0.01,378.77,429.91
0,0.05,0.3,0.03,0.02,375.22,450.05
0,0.05,0.3,0.03,0.03,377.2,472.91
0,0.05,0.3,0.03,0.04,375.5,493.74
0,0.1,0.3,0,0,320.39,510.17
0,0.1,0.3,0,0.01,318.39,532.44
0,0.1,0.3,0,0.02,319.19,550.09
0,0.1,0.3,0,0.03,319.75,576.55
0,0.1,0.3,0,0.04,321.78,597.28
0,0.1,0.3,0.01,0,344.09,506.65
0,0.1,0.3,0.01,0.01,339.23,531.35
0,0.1,0.3,0.01,0.02,338.29,551.73
0,0.1,0.3,0.01,0.03,336.89,575.43
0,0.1,0.3,0.01,0.04,339.59,595.85
0,0.1,0.3,0.02,0,357.21,515
0,0.1,0.3,0.02,0.01,356.18,531.91
0,0.1,0.3,0.02,0.02,360.61,550.98
0,0.1,0.3,0.02,0.03,358.72,571.55
0,0.1,0.3,0.02,0.04,361.01,597.03
0,0.1,0.3,0.03,0,377.59,515.55
0,0.1,0.3,0.03,0.01,379.53,531.37
0,0.1,0.3,0.03,0.02,382.14,555.04
0,0.1,0.3,0.03,0.03,380.24,574.53
0.05,0.05,0.3,0.02,0.04,455.55,497.74
0.05,0.05,0.3,0.03,0,468.02,411.95
0.05,0.05,0.3,0.03,0.01,471.79,433.49
0.05,0.05,0.3,0.03,0.02,477.12,452.86
0.05,0.05,0.3,0.03,0.03,469.94,473.81
0.05,0.05,0.3,0.03,0.04,469.57,490.2
0.05,0.1,0.3,0,0,414.41,511.02
0.05,0.1,0.3,0,0.01,416.61,530.59
0.05,0.1,0.3,0,0.02,417.67,556.29
0.05,0.1,0.3,0,0.03,419.55,575.36
0.05,0.1,0.3,0,0.04,418.19,597.01
0.05,0.1,0.3,0.01,0,437.61,506.23
0.05,0.1,0.3,0.01,0.01,438.73,535.69
0.05,0.1,0.3,0.01,0.02,439.21,555.07
0.05,0.1,0.3,0.01,0.03,444.05,578.92
0.05,0.1,0.3,0.01,0.04,442.69,601.55
0.05,0.1,0.3,0.02,0,459.39,516.09
0.05,0.1,0.3,0.02,0.01,457.87,536.71
0.05,0.1,0.3,0.02,0.02,457.4,554.76
0.05,0.1,0.3,0.02,0.03,459.89,587.72
0.05,0.1,0.3,0.02,0.04,460.8,599.46
0.05,0.1,0.3,0.03,0,475.52,517.46
0.05,0.1,0.3,0.03,0.01,481.17,532.78
0.05,0.1,0.3,0.03,0.02,481.57,555.12
0.05,0.1,0.3,0.03,0.03,481.02,576.71
0.1,0.05,0.3,0.02,0.04,560.66,499.7
0.1,0.05,0.3,0.03,0,572.56,421.14
0.1,0.05,0.3,0.03,0.01,574.25,437.88
0.1,0.05,0.3,0.03,0.02,577.07,457.85
0.1,0.05,0.3,0.03,0.03,576.37,478.55
0.1,0.05,0.3,0.03,0.04,578.38,499.41
0.1,0.1,0.3,0,0,512.3,515.91
0.1,0.1,0.3,0,0.01,518.05,542.3
0.1,0.1,0.3,0,0.02,521.64,556.24
0.1,0.1,0.3,0,0.03,521.77,579.87
0.1,0.1,0.3,0,0.04,526.05,602.13
0.1,0.1,0.3,0.01,0,540.35,521.62
0.1,0.1,0.3,0.01,0.01,540.74,539.73
0.1,0.1,0.3,0.01,0.02,540.81,560.6
0.1,0.1,0.3,0.01,0.03,542.35,583.95
0.1,0.1,0.3,0.01,0.04,544.82,610.11
0.1,0.1,0.3,0.02,0,553.71,523.6
0.1,0.1,0.3,0.02,0.01,557.88,542.73
0.1,0.1,0.3,0.02,0.02,562.63,564.2
0.1,0.1,0.3,0.02,0.03,569.01,587.94
0.1,0.1,0.3,0.02,0.04,564.62,603.59
0.1,0.1,0.3,0.03,0,588.82,524.11
0.1,0.1,0.3,0.03,0.01,584.29,541.03
0.1,0.1,0.3,0.03,0.02,586.33,564.57
0.1,0.1,0.3,0.03,0.03,591.74,588.93
-0.1,0.05,0.31,0.02,0.04,168.9,486.12
-0.1,0.05,0.31,0.03,0,192.77,410.53
-0.1,0.05,0.31,0.03,0.01,196.26,431.07
-0.1,0.05,0.31,0.03,0.02,190.1,447.3
-0.1,0.05,0.31,0.03,0.03,190.04,465.6
-0.1,0.05,0.31,0.03,0.04,187.97,485.1
-0.1,0.1,0.31,0,0,130.59,509.72
-0.1,0.1,0.31,0,0.01,126.48,533.24
-0.1,0.1,0.31,0,0.02,126.47,554.08
-0.1,0.1,0.31,0,0.03,126.08,572.35
-0.1,0.1,0.31,0,0.04,126.93,593.17
-0.1,0.1,0.31,0.01,0,149.77,509.87
-0.1,0.1,0.31,0.01,0.01,143.33,529.54
-0.1,0.1,0.31,0.01,0.02,148.32,549.92
-0.1,0.1,0.31,0.01,0.03,144.36,571.96
-0.1,0.1,0.31,0.01,0.04,147.86,589.3
-0.1,0.1,0.31,0.02,0,171.86,507.31
-0.1,0.1,0.31,0.02,0.01,171.8,527.09
-0.1,0.1,0.31,0.02,0.02,165.48,551.52
-0.1,0.1,0.31,0.02,0.03,166.43,576.41
-0.1,0.1,0.31,0.02,0.04,163.03,591.74
-0.1,0.1,0.31,0.03,0,188.06,507.45
-0.1,0.1,0.31,0.03,0.01,187.65,528.08
-0.1,0.1,0.31,0.03,0.02,187.81,550.38
-0.1,0.1,0.31,0.03,0.03,181.53,566.27
-0.05,0.05,0.31,0.02,0.04,266.85,485.73
-0.05,0.05,0.31,0.03,0,282.75,410.78
-0.05,0.05,0.31,0.03,0.01,282.38,432.36
-0.05,0.05,0.31,0.03,0.02,284.87,450.54
-0.05,0.05,0.31,0.03,0.03,285.68,459.72
-0.05,0.05,0.31,0.03,0.04,287.3,490.06
-0.05,0.1,0.31,0,0,224.29,508.33
-0.05,0.1,0.31,0,0.01,225.99,530.06
-0.05,0.1,0.31,0,0.02,226.54,543.07
-0.05,0.1,0.31,0,0.03,229.56,567.79
-0.05,0.1,0.31,0,0.04,229.58,591.34
-0.05,0.1,0.31,0.01,0,244.19,506.75
-0.05,0.1,0.31,0.01,0.01,245.77,523.07
-0.05,0.1,0.31,0.01,0.02,243.03,545.04
-0.05,0.1,0.31,0.01,0.03,241.87,567.3
-0.05,0.1,0.31,0.01,0.04,245.63,586.42
-0.05,0.1,0.31,0.02,0,263.77,506.89
-0.05,0.1,0.31,0.02,0.01,265.17,528.18
-0.05,0.1,0.31,0.02,0.02,263.97,542.88
-0.05,0.1,0.31,0.02,0.03,265.34,561.35
-0.05,0.1,0.31,0.02,0.04,264.19,587.57
-0.05,0.1,0.31,0.03,0,285.97,507.14
-0.05,0.1,0.31,0.03,0.01,282.25,526.65
-0.05,0.1,0.31,0.03,0.02,280.38,544.38
-0.05,0.1,0.31,0.03,0.03,280.19,564.26
0,0.05,0.31,0.02,0.04,356.93,487.05
0,0.05,0.31,0.03,0,373.84,415.33
0,0.05,0.31,0.03,0.01,372.31,429.8
0,0.05,0.31,0.03,0.02,371.99,447.33
0,0.05,0.31,0.03,0.03,375.17,462.62
0,0.05,0.31,0.03,0.04,374.9,483.21
0,0.1,0.31,0,0,315.58,505
0,0.1,0.31,0,0.01,323.7,525.84
0,0.1,0.31,0,0.02,320.9,541.42
0,0.1,0.31,0,0.03,313.21,568.12
0,0.1,0.31,0,0.04,317.15,582.11
0,0.1,0.31,0.01,0,335.56,504.87
0,0.1,0.31,0.01,0.01,336.12,525.97
0,0.1,0.31,0.01,0.02,342.72,540.76
0,0.1,0.31,0.01,0.03,336.15,565.23
0,0.1,0.31,0.01,0.04,340.47,590.59
0,0.1,0.31,0.02,0,355,500.19
0,0.1,0.31,0.02,0.01,355.87,523.13
0,0.1,0.31,0.02,0.02,360.18,543.28
0,0.1,0.31,0.02,0.03,355.6,565.27
0,0.1,0.31,0.02,0.04,358.8,587.25
0,0.1,0.31,0.03,0,378.66,506.02
0,0.1,0.31,0.03,0.01,376.94,527.31
0,0.1,0.31,0.03,0.02,375.55,545.9
0,0.1,0.31,0.03,0.03,376.09,564.58
0.05,0.05,0.31,0.02,0.04,448.27,486.69
0.05,0.05,0.31,0.03,0,470.13,414.57
0.05,0.05,0.31,0.03,0.01,465.85,436.74
0.05,0.05,0.31,0.03,0.02,465.21,449.76
0.05,0.05,0.31,0.03,0.03,469.61,473.73
0.05,0.05,0.31,0.03,0.04,469.24,485.01
0.05,0.1,0.31,0,0,412.89,506.6
0.05,0.1,0.31,0,0.01,413.43,520.68
0.05,0.1,0.31,0,0.02,414.07,545.12
0.05,0.1,0.31,0,0.03,414.52,565.94
0.05,0.1,0.31,0,0.04,419.79,588.38
0.05,0.1,0.31,0.01,0,429.03,508.97
0.05,0.1,0.31,0.01,0.01,434.87,527.2
0.05,0.1,0.31,0.01,0.02,434.18,544.28
0.05,0.1,0.31,0.01,0.03,436.75,567.12
0.05,0.1,0.31,0.01,0.04,440.96,587.25
0.05,0.1,0.31,0.02,0,447.78,505.31
0.05,0.1,0.31,0.02,0.01,453.48,525.02
0.05,0.1,0.31,0.02,0.02,454.19,546.35
0.05,0.1,0.31,0.02,0.03,455.69,568.74
0.05,0.1,0.31,0.02,0.04,456.73,587.1
0.05,0.1,0.31,0.03,0,471.65,508.32
0.05,0.1,0.31,0.03,0.01,473.87,529.76
0.05,0.1,0.31,0.03,0.02,473,548.85
0.05,0.1,0.31,0.03,0.03,468.92,573.78
0.1,0.05,0.31,0.02,0.04,552.77,491.7
0.1,0.05,0.31,0.03,0,567.11,411.74
0.1,0.05,0.31,0.03,0.01,567.95,431.49
0.1,0.05,0.31,0.03,0.02,567.19,452.72
0.1,0.05,0.31,0.03,0.03,566.75,472.66
0.1,0.05,0.31,0.03,0.04,571.09,490.2
0.1,0.1,0.31,0,0,514.24,509.77
0.1,0.1,0.31,0,0.01,513.85,527.17
0.1,0.1,0.31,0,0.02,509.94,553.25
0.1,0.1,0.31,0,0.03,517.19,571.87
0.1,0.1,0.31,0,0.04,517.86,592.1
0.1,0.1,0.31,0.01,0,533.64,511.12
0.1,0.1,0.31,0.01,0.01,527.01,528.5
0.1,0.1,0.31,0.01,0.02,532.85,553.55
0.1,0.1,0.31,0.01,0.03,537.68,570.86
0.1,0.1,0.31,0.01,0.04,538.84,591.29
0.1,0.1,0.31,0.02,0,551.91,514.32
0.1,0.1,0.31,0.02,0.01,553.44,531.81
0.1,0.1,0.31,0.02,0.02,554.46,554.54
0.1,0.1,0.31,0.02,0.03,554.43,579.63
0.1,0.1,0.31,0.02,0.04,556.99,596.36
0.1,0.1,0.31,0.03,0,570.62,513.35
0.1,0.1,0.31,0.03,0.01,580.25,535.96
0.1,0.1,0.31,0.03,0.02,577.7,553.45
0.1,0.1,0.31,0.03,0.03,570.07,577.64
-0.1,0.05,0.32,0.02,0.04,174.66,483.95
-0.1,0.05,0.32,0.03,0,191.69,409.91
-0.1,0.05,0.32,0.03,0.01,195.07,425.26
-0.1,0.05,0.32,0.03,0.02,196.02,443.01
-0.1,0.05,0.32,0.03,0.03,195.19,464.16
-0.1,0.05,0.32,0.03,0.04,194.21,482.01
-0.1,0.1,0.32,0,0,138.57,504.85
-0.1,0.1,0.32,0,0.01,133.02,522.56
-0.1,0.1,0.32,0,0.02,131.89,538.15
-0.1,0.1,0.32,0,0.03,136.59,566.09
-0.1,0.1,0.32,0,0.04,133.65,588.55
-0.1,0.1,0.32,0.01,0,156.11,502.65
-0.1,0.1,0.32,0.01,0.01,153.36,519.5
-0.1,0.1,0.32,0.01,0.02,150.85,539.62
-0.1,0.1,0.32,0.01,0.03,151,561.1
-0.1,0.1,0.32,0.01,0.04,153.94,580.94
-0.1,0.1,0.32,0.02,0,176.66,506.93
-0.1,0.1,0.32,0.02,0.01,172.24,521.85
-0.1,0.1,0.32,0.02,0.02,170.23,541.2
-0.1,0.1,0.32,0.02,0.03,165.92,560.6
-0.1,0.1,0.32,0.02,0.04,170.04,578.52
-0.1,0.1,0.32,0.03,0,199.41,498.33
-0.1,0.1,0.32,0.03,0.01,195.21,524.43
-0.1,0.1,0.32,0.03,0.02,191.5,537.61
-0.1,0.1,0.32,0.03,0.03,190.09,559
-0.05,0.05,0.32,0.02,0.04,267.22,481.3
-0.05,0.05,0.32,0.03,0,285.24,411.05
-0.05,0.05,0.32,0.03,0.01,284.6,423.41
-0.05,0.05,0.32,0.03,0.02,284.82,440.33
-0.05,0.05,0.32,0.03,0.03,285.01,460.96
-0.05,0.05,0.32,0.03,0.04,280.88,478.53
-0.05,0.1,0.32,0,0,230.52,499.34
-0.05,0.1,0.32,0,0.01,231.06,516.04
-0.05,0.1,0.32,0,0.02,227.2,543.32
-0.05,0.1,0.32,0,0.03,231.75,557.8
-0.05,0.1,0.32,0,0.04,228.14,573.54
-0.05,0.1,0.32,0.01,0,250.83,497.98
-0.05,0.1,0.32,0.01,0.01,248.06,518.94
-0.05,0.1,0.32,0.01,0.02,244.94,534.17
-0.05,0.1,0.32,0.01,0.03,244.8,556.01
-0.05,0.1,0.32,0.01,0.04,244.59,580.65
-0.05,0.1,0.32,0.02,0,263.16,499.31
-0.05,0.1,0.32,0.02,0.01,264.66,521.38
-0.05,0.1,0.32,0.02,0.02,266.13,538.24
-0.05,0.1,0.32,0.02,0.03,263.9,556.35
-0.05,0.1,0.32,0.02,0.04,264.86,577.29
-0.05,0.1,0.32,0.03,0,282.25,496.78
-0.05,0.1,0.32,0.03,0.01,285.43,518.02
-0.05,0.1,0.32,0.03,0.02,284.29,537.11
-0.05,0.1,0.32,0.03,0.03,284.07,556.64
0,0.05,0.32,0.02,0.04,355.75,483.3
0,0.05,0.32,0.03,0,372.84,409.17
0,0.05,0.32,0.03,0.01,369.62,429.8
0,0.05,0.32,0.03,0.02,368.28,443
0,0.05,0.32,0.03,0.03,371.34,458.3
0,0.05,0.32,0.03,0.04,374.96,479.72
0,0.1,0.32,0,0,319.43,493.78
0,0.1,0.32,0,0.01,319.1,515.53
0,0.1,0.32,0,0.02,319.61,536.91
0,0.1,0.32,0,0.03,318.27,552.27
0,0.1,0.32,0,0.04,321.66,577.57
0,0.1,0.32,0.01,0,338.85,497.25
0,0.1,0.32,0.01,0.01,338.48,515.64
0,0.1,0.32,0.01,0.02,338.5,536.35
0,0.1,0.32,0.01,0.03,338.53,554.1
0,0.1,0.32,0.01,0.04,333.43,576.7
0,0.1,0.32,0.02,0,354.73,496.23
0,0.1,0.32,0.02,0.01,355.72,522.09
0,0.1,0.32,0.02,0.02,351.86,539.87
0,0.1,0.32,0.02,0.03,355.65,561.39
0,0.1,0.32,0.02,0.04,355.55,578.9
0,0.1,0.32,0.03,0,371.03,497.58
0,0.1,0.32,0.03,0.01,373.15,518.04
0,0.1,0.32,0.03,0.02,370.8,538.2
0,0.1,0.32,0.03,0.03,375.97,557.46
0.05,0.05,0.32,0.02,0.04,448.74,483.95
0.05,0.05,0.32,0.03,0,462.23,407.11
0.05,0.05,0.32,0.03,0.01,462.99,429.54
0.05,0.05,0.32,0.03,0.02,461.6,444.71
0.05,0.05,0.32,0.03,0.03,463.26,469.87
0.05,0.05,0.32,0.03,0.04,466.22,480.59
0.05,0.1,0.32,0,0,411.33,501.72
0.05,0.1,0.32,0,0.01,409.62,520.06
0.05,0.1,0.32,0,0.02,414.1,536.82
0.05,0.1,0.32,0,0.03,412.92,556.53
0.05,0.1,0.32,0,0.04,407.91,576.8
0.05,0.1,0.32,0.01,0,427.93,499.93
0.05,0.1,0.32,0.01,0.01,430.81,522.44
0.05,0.1,0.32,0.01,0.02,431.62,539.86
0.05,0.1,0.32,0.01,0.03,426.49,556.88
0.05,0.1,0.32,0.01,0.04,430.81,581.17
0.05,0.1,0.32,0.02,0,449.65,497.9
0.05,0.1,0.32,0.02,0.01,449.74,521.37
0.05,0.1,0.32,0.02,0.02,449.11,537.94
0.05,0.1,0.32,0.02,0.03,453.45,556.54
0.05,0.1,0.32,0.02,0.04,449.96,582.67
0.05,0.1,0.32,0.03,0,466.4,503.25
0.05,0.1,0.32,0.03,0.01,470.04,521.94
0.05,0.1,0.32,0.03,0.02,468.64,539.84
0.05,0.1,0.32,0.03,0.03,466.8,564.36
0.1,0.05,0.32,0.02,0.04,540.61,483.26
0.1,0.05,0.32,0.03,0,559.24,410.35
0.1,0.05,0.32,0.03,0.01,557.38,430.99
0.1,0.05,0.32,0.03,0.02,553.09,449.42
0.1,0.05,0.32,0.03,0.03,559.25,470.29
0.1,0.05,0.32,0.03,0.04,563.41,480.96
0.1,0.1,0.32,0,0,501.77,502.64
0.1,0.1,0.32,0,0.01,504,523.83
0.1,0.1,0.32,0,0.02,505.65,544.41
0.1,0.1,0.32,0,0.03,507.11,564.01
0.1,0.1,0.32,0,0.04,509.76,587.75
0.1,0.1,0.32,0.01,0,524.03,503.12
0.1,0.1,0.32,0.01,0.01,527.42,520.33
0.1,0.1,0.32,0.01,0.02,523.89,545.75
0.1,0.1,0.32,0.01,0.03,527.71,566.12
0.1,0.1,0.32,0.01,0.04,528.67,584.82
0.1,0.1,0.32,0.02,0,544.48,501.37
0.1,0.1,0.32,0.02,0.01,549.17,521.56
0.1,0.1,0.32,0.02,0.02,549.65,544.26
0.1,0.1,0.32,0.02,0.03,553.29,564.1
0.1,0.1,0.32,0.02,0.04,546.36,587.71
0.1,0.1,0.32,0.03,0,564.87,505.74
0.1,0.1,0.32,0.03,0.01,563.59,526.95
0.1,0.1,0.32,0.03,0.02,564.09,547.66
0.1,0.1,0.32,0.03,0.03,568.35,569.03
-0.1,0.05,0.33,0.02,0.04,177.39,476.92
-0.1,0.05,0.33,0.03,0,197.68,402.87
-0.1,0.05,0.33,0.03,0.01,199.31,418.7
-0.1,0.05,0.33,0.03,0.02,193.53,437.82
-0.1,0.05,0.33,0.03,0.03,198.86,458.13
-0.1,0.05,0.33,0.03,0.04,199.03,477.91
-0.1,0.1,0.33,0,0,142.96,497.4
-0.1,0.1,0.33,0,0.01,144.76,516.81
-0.1,0.1,0.33,0,0.02,141.4,533.21
-0.1,0.1,0.33,0,0.03,134.97,554.25
-0.1,0.1,0.33,0,0.04,139.34,574.8
-0.1,0.1,0.33,0.01,0,162.47,494.53
-0.1,0.1,0.33,0.01,0.01,159.59,513.68
-0.1,0.1,0.33,0.01,0.02,161.2,533.21
-0.1,0.1,0.33,0.01,0.03,159.75,550.43
-0.1,0.1,0.33,0.01,0.04,159.6,573.1
-0.1,0.1,0.33,0.02,0,181.79,491.91
-0.1,0.1,0.33,0.02,0.01,184.97,511.54
-0.1,0.1,0.33,0.02,0.02,181.65,537.94
-0.1,0.1,0.33,0.02,0.03,177.96,552.47
-0.1,0.1,0.33,0.02,0.04,179.83,570.27
-0.1,0.1,0.33,0.03,0,196.51,495.09
-0.1,0.1,0.33,0.03,0.01,197.31,514.92
-0.1,0.1,0.33,0.03,0.02,195.04,533.66
-0.1,0.1,0.33,0.03,0.03,195.99,554.12
-0.05,0.05,0.33,0.02,0.04,266.32,476.7
-0.05,0.05,0.33,0.03,0,280.57,407.72
-0.05,0.05,0.33,0.03,0.01,284.22,421.54
-0.05,0.05,0.33,0.03,0.02,285.35,441.79
-0.05,0.05,0.33,0.03,0.03,289.63,455.96
-0.05,0.05,0.33,0.03,0.04,286.65,474.25
-0.05,0.1,0.33,0,0,231.84,492.93
-0.05,0.1,0.33,0,0.01,231.32,515.1
-0.05,0.1,0.33,0,0.02,236.65,528.26
-0.05,0.1,0.33,0,0.03,236.16,550.47
-0.05,0.1,0.33,0,0.04,230.48,569.39
-0.05,0.1,0.33,0.01,0,249.32,492.85
-0.05,0.1,0.33,0.01,0.01,247.51,511.14
-0.05,0.1,0.33,0.01,0.02,248.18,530.26
-0.05,0.1,0.33,0.01,0.03,249.33,553.14
-0.05,0.1,0.33,0.01,0.04,244.9,567.49
-0.05,0.1,0.33,0.02,0,268,489.29
-0.05,0.1,0.33,0.02,0.01,269.21,510.8
-0.05,0.1,0.33,0.02,0.02,268.69,530.46
-0.05,0.1,0.33,0.02,0.03,272.44,549.46
-0.05,0.1,0.33,0.02,0.04,265.21,564.65
-0.05,0.1,0.33,0.03,0,286.05,492.64
-0.05,0.1,0.33,0.03,0.01,285.73,512.1
-0.05,0.1,0.33,0.03,0.02,284.19,536.02
-0.05,0.1,0.33,0.03,0.03,284.32,548.61
0,0.05,0.33,0.02,0.04,353.37,475.63
0,0.05,0.33,0.03,0,372.74,402.95
0,0.05,0.33,0.03,0.01,369.66,418.77
0,0.05,0.33,0.03,0.02,370.49,439.71
0,0.05,0.33,0.03,0.03,372.11,452.62
0,0.05,0.33,0.03,0.04,375.72,475.18
0,0.1,0.33,0,0,318.18,492.73
0,0.1,0.33,0,0.01,322.3,512.99
0,0.1,0.33,0,0.02,321.54,533.67
0,0.1,0.33,0,0.03,319,551.97
0,0.1,0.33,0,0.04,319.54,572.64
0,0.1,0.33,0.01,0,340.42,495.06
0,0.1,0.33,0.01,0.01,335.24,508.91
0,0.1,0.33,0.01,0.02,333.56,533.56
0,0.1,0.33,0.01,0.03,334.83,548.39
0,0.1,0.33,0.01,0.04,337.73,567.5
0,0.1,0.33,0.02,0,353.87,490.93
0,0.1,0.33,0.02,0.01,358.85,507.88
0,0.1,0.33,0.02,0.02,353.88,529.26
0,0.1,0.33,0.02,0.03,351.05,546.39
0,0.1,0.33,0.02,0.04,353.01,562.54
0,0.1,0.33,0.03,0,374.04,492.48
0,0.1,0.33,0.03,0.01,371.66,515.74
0,0.1,0.33,0.03,0.02,369.84,532.61
0,0.1,0.33,0.03,0.03,372.11,549.04
0.05,0.05,0.33,0.02,0.04,439.94,476.19
0.05,0.05,0.33,0.03,0,457.27,404.94
0.05,0.05,0.33,0.03,0.01,458.03,426.53
0.05,0.05,0.33,0.03,0.02,459.08,443.78
0.05,0.05,0.33,0.03,0.03,460.78,462.04
0.05,0.05,0.33,0.03,0.04,461.27,474.74
0.05,0.1,0.33,0,0,405.38,494.2
0.05,0.1,0.33,0,0.01,408.4,510.93
0.05,0.1,0.33,0,0.02,403.63,532.96
0.05,0.1,0.33,0,0.03,411.85,552.3
0.05,0.1,0.33,0,0.04,410.65,573.54
0.05,0.1,0.33,0.01,0,425.03,491.55
0.05,0.1,0.33,0.01,0.01,425.58,514.83
0.05,0.1,0.33,0.01,0.02,424.7,532.4
0.05,0.1,0.33,0.01,0.03,427.48,554.2
0.05,0.1,0.33,0.01,0.04,427.22,570.73
0.05,0.1,0.33,0.02,0,440.63,492.69
0.05,0.1,0.33,0.02,0.01,445.91,513.55
0.05,0.1,0.33,0.02,0.02,442.4,535.25
0.05,0.1,0.33,0.02,0.03,446.5,550.44
0.05,0.1,0.33,0.02,0.04,447.21,569.18
0.05,0.1,0.33,0.03,0,459.06,494.1
0.05,0.1,0.33,0.03,0.01,463,516.47
0.05,0.1,0.33,0.03,0.02,459.64,533.35
0.05,0.1,0.33,0.03,0.03,464.46,554.43
0.1,0.05,0.33,0.02,0.04,533.21,478
0.1,0.05,0.33,0.03,0,546.11,407.27
0.1,0.05,0.33,0.03,0.01,546.54,428.04
0.1,0.05,0.33,0.03,0.02,552.22,445.55
0.1,0.05,0.33,0.03,0.03,549.76,462.07
0.1,0.05,0.33,0.03,0.04,555.08,479.38
0.1,0.1,0.33,0,0,496.99,495.39
0.1,0.1,0.33,0,0.01,499.01,514.94
0.1,0.1,0.33,0,0.02,500.5,535.98
0.1,0.1,0.33,0,0.03,501.71,553.36
0.1,0.1,0.33,0,0.04,502.48,573.07
0.1,0.1,0.33,0.01,0,518.32,498.3
0.1,0.1,0.33,0.01,0.01,517.32,514.2
0.1,0.1,0.33,0.01,0.02,520.79,532.15
0.1,0.1,0.33,0.01,0.03,517.44,556.5
0.1,0.1,0.33,0.01,0.04,525.4,575.42
0.1,0.1,0.33,0.02,0,535.21,501.16
0.1,0.1,0.33,0.02,0.01,533.32,522.21
0.1,0.1,0.33,0.02,0.02,535.58,538.03
0.1,0.1,0.33,0.02,0.03,538.08,558.41
0.1,0.1,0.33,0.02,0.04,542.56,579.12
0.1,0.1,0.33,0.03,0,557.63,502.58
0.1,0.1,0.33,0.03,0.01,559.1,520.51
0.1,0.1,0.33,0.03,0.02,557.91,538.51
0.1,0.1,0.33,0.03,0.03,559.77,557.01
-0.1,0.05,0.34,0.02,0.04,182.27,472.5
-0.1,0.05,0.34,0.03,0,210.33,401.21
-0.1,0.05,0.34,0.03,0.01,203.25,420.62
-0.1,0.05,0.34,0.03,0.02,208.55,434.16
-0.1,0.05,0.34,0.03,0.03,199.88,454.06
-0.1,0.05,0.34,0.03,0.04,202.13,469.17
-0.1,0.1,0.34,0,0,148.64,489.38
-0.1,0.1,0.34,0,0.01,148.95,507.59
-0.1,0.1,0.34,0,0.02,148.26,527.52
-0.1,0.1,0.34,0,0.03,144.55,544.56
-0.1,0.1,0.34,0,0.04,143,568.92
-0.1,0.1,0.34,0.01,0,169.83,493.68
-0.1,0.1,0.34,0.01,0.01,166.74,510.34
-0.1,0.1,0.34,0.01,0.02,165.28,530.05
-0.1,0.1,0.34,0.01,0.03,167.26,546.08
