0.01,0.02,0.3,0.02,0.02,376.32,393.81
0.01,0.02,0.3,0.02,0.03,374.44,412.05
0.01,0.02,0.3,0.02,0.04,374.9,430.14
0.01,0.02,0.3,0.03,0,393.7,357.49
0.01,0.02,0.3,0.03,0.01,393.28,376.08
0.01,0.02,0.3,0.03,0.02,393.93,394.45
0.01,0.02,0.3,0.03,0.03,393.95,412.87
0.02,0,0.3,0.02,0.04,394.02,394.74
0.02,0,0.3,0.03,0,412.28,320.9
0.02,0,0.3,0.03,0.01,412.04,338.19
0.02,0,0.3,0.03,0.02,413.87,356.73
0.02,0,0.3,0.03,0.03,411.71,374.76
0.02,0,0.3,0.03,0.04,411.94,393.78
0.02,0.01,0.3,0,0,356.96,338.69
0.02,0.01,0.3,0,0.01,357.23,357.05
0.02,0.01,0.3,0,0.02,357.68,375.96
0.02,0.01,0.3,0,0.03,356.37,394.43
0.02,0.01,0.3,0,0.04,356.83,411.45
0.02,0.01,0.3,0.01,0,375.65,338.33
0.02,0.01,0.3,0.01,0.01,376.05,356.42
0.02,0.01,0.3,0.01,0.02,374.96,375.87
0.02,0.01,0.3,0.01,0.03,375.45,393.86
0.02,0.01,0.3,0.01,0.04,375.43,411.73
0.02,0.01,0.3,0.02,0,394.29,338.06
0.02,0.01,0.3,0.02,0.01,393.71,357.35
0.02,0.01,0.3,0.02,0.02,394.05,375.64
0.02,0.01,0.3,0.02,0.03,393.46,394.02
0.02,0.01,0.3,0.02,0.04,394.24,412.42
0.02,0.01,0.3,0.03,0,412.3,339.17
0.02,0.01,0.3,0.03,0.01,413.21,355.8
0.02,0.01,0.3,0.03,0.02,412,375.81
0.02,0.01,0.3,0.03,0.03,412.61,394.22
0.02,0.01,0.3,0.03,0.04,412.74,412.44
0.02,0.02,0.3,0,0,356.94,356.74
0.02,0.02,0.3,0,0.01,357.61,374.87
0.02,0.02,0.3,0,0.02,357.08,393.72
0.02,0.02,0.3,0,0.03,357.13,412.61
0.02,0.02,0.3,0,0.04,357.28,430.45
0.02,0.02,0.3,0.01,0,376.14,357.08
0.02,0.02,0.3,0.01,0.01,375.73,376.09
0.02,0.02,0.3,0.01,0.02,375.76,393.78
0.02,0.02,0.3,0.01,0.03,374.5,412.55
0.02,0.02,0.3,0.01,0.04,375.59,430.66
0.02,0.02,0.3,0.02,0,393.5,356.2
0.02,0.02,0.3,0.02,0.01,393.91,375.91
0.02,0.02,0.3,0.02,0.02,393.96,394.51
0.02,0.02,0.3,0.02,0.03,393.39,412
0.02,0.02,0.3,0.02,0.04,393.58,431.41
0.02,0.02,0.3,0.03,0,411.89,356.5
0.02,0.02,0.3,0.03,0.01,412.26,375.52
0.02,0.02,0.3,0.03,0.02,412.58,394.99
0.02,0.02,0.3,0.03,0.03,412.13,412.12
-0.02,0,0.31,0.02,0.04,320.63,391.65
-0.02,0,0.31,0.03,0,336.89,320.08
-0.02,0,0.31,0.03,0.01,338.23,338.1
-0.02,0,0.31,0.03,0.02,337.99,355.56
-0.02,0,0.31,0.03,0.03,337.6,373.7
-0.02,0,0.31,0.03,0.04,338.57,391.09
-0.02,0.01,0.31,0,0,283.8,338
-0.02,0.01,0.31,0,0.01,284.91,356.26
-0.02,0.01,0.31,0,0.02,284.63,373.16
-0.02,0.01,0.31,0,0.03,283.17,392.07
-0.02,0.01,0.31,0,0.04,284.43,409.74
-0.02,0.01,0.31,0.01,0,302.36,337.82
-0.02,0.01,0.31,0.01,0.01,301.62,355.61
-0.02,0.01,0.31,0.01,0.02,302.27,373.03
-0.02,0.01,0.31,0.01,0.03,301.44,392.01
-0.02,0.01,0.31,0.01,0.04,302.06,409.46
-0.02,0.01,0.31,0.02,0,319.53,337.72
-0.02,0.01,0.31,0.02,0.01,320.06,355.54
-0.02,0.01,0.31,0.02,0.02,319.8,372.9
-0.02,0.01,0.31,0.02,0.03,320.05,391.43
-0.02,0.01,0.31,0.02,0.04,320.4,408.53
-0.02,0.01,0.31,0.03,0,338.46,337.64
-0.02,0.01,0.31,0.03,0.01,337.65,356.07
-0.02,0.01,0.31,0.03,0.02,337.51,373.75
-0.02,0.01,0.31,0.03,0.03,337.9,391.97
-0.02,0.01,0.31,0.03,0.04,337.96,408.94
-0.02,0.02,0.31,0,0,283.69,355.58
-0.02,0.02,0.31,0,0.01,283.89,374.17
-0.02,0.02,0.31,0,0.02,284.39,391.55
-0.02,0.02,0.31,0,0.03,285.01,409.82
-0.02,0.02,0.31,0,0.04,283.75,427.81
-0.02,0.02,0.31,0.01,0,302.79,355.55
-0.02,0.02,0.31,0.01,0.01,301.74,373.47
-0.02,0.02,0.31,0.01,0.02,302.35,391.12
-0.02,0.02,0.31,0.01,0.03,301.66,409.79
-0.02,0.02,0.31,0.01,0.04,302.1,427.58
-0.02,0.02,0.31,0.02,0,320.34,355.38
-0.02,0.02,0.31,0.02,0.01,320.75,373.38
-0.02,0.02,0.31,0.02,0.02,319.1,391.46
-0.02,0.02,0.31,0.02,0.03,320.04,409.8
-0.02,0.02,0.31,0.02,0.04,320.41,426.95
-0.02,0.02,0.31,0.03,0,338.06,355.95
-0.02,0.02,0.31,0.03,0.01,338.08,373.09
-0.02,0.02,0.31,0.03,0.02,337.55,391.89
-0.02,0.02,0.31,0.03,0.03,337.24,409.37
-0.01,0,0.31,0.02,0.04,338.39,392.18
-0.01,0,0.31,0.03,0,355.31,319.75
-0.01,0,0.31,0.03,0.01,354.95,337.31
-0.01,0,0.31,0.03,0.02,355.44,355.64
-0.01,0,0.31,0.03,0.03,355.82,373.54
-0.01,0,0.31,0.03,0.04,355.71,391.75
-0.01,0.01,0.31,0,0,302.44,338.32
-0.01,0.01,0.31,0,0.01,301.3,356.63
-0.01,0.01,0.31,0,0.02,302.73,373.85
-0.01,0.01,0.31,0,0.03,301.31,391.21
-0.01,0.01,0.31,0,0.04,302.34,409.27
-0.01,0.01,0.31,0.01,0,320.17,338.39
-0.01,0.01,0.31,0.01,0.01,319.47,355.68
-0.01,0.01,0.31,0.01,0.02,320.42,373.51
-0.01,0.01,0.31,0.01,0.03,320.11,392.68
-0.01,0.01,0.31,0.01,0.04,320.21,409.33
-0.01,0.01,0.31,0.02,0,338.29,338.54
-0.01,0.01,0.31,0.02,0.01,337.96,356.24
-0.01,0.01,0.31,0.02,0.02,337.91,373.97
-0.01,0.01,0.31,0.02,0.03,337,391.4
-0.01,0.01,0.31,0.02,0.04,337.52,409.18
-0.01,0.01,0.31,0.03,0,355.66,336.85
-0.01,0.01,0.31,0.03,0.01,354.93,356.3
-0.01,0.01,0.31,0.03,0.02,356.01,373.98
-0.01,0.01,0.31,0.03,0.03,355.54,391.27
-0.01,0.01,0.31,0.03,0.04,356.46,408.91
-0.01,0.02,0.31,0,0,302.71,354.98
-0.01,0.02,0.31,0,0.01,302.92,372.98
-0.01,0.02,0.31,0,0.02,302.55,391.29
-0.01,0.02,0.31,0,0.03,301.46,408.98
-0.01,0.02,0.31,0,0.04,302.04,427.87
-0.01,0.02,0.31,0.01,0,318.6,355.76
-0.01,0.02,0.31,0.01,0.01,319.52,373.85
-0.01,0.02,0.31,0.01,0.02,320.27,391.43
-0.01,0.02,0.31,0.01,0.03,320.45,409.14
-0.01,0.02,0.31,0.01,0.04,320.38,426.79
-0.01,0.02,0.31,0.02,0,337.69,355.62
-0.01,0.02,0.31,0.02,0.01,337.59,373.72
-0.01,0.02,0.31,0.02,0.02,338.31,391.97
-0.01,0.02,0.31,0.02,0.03,338.29,409.78
-0.01,0.02,0.31,0.02,0.04,337.86,427.78
-0.01,0.02,0.31,0.03,0,355.07,357.01
-0.01,0.02,0.31,0.03,0.01,355.25,373.88
-0.01,0.02,0.31,0.03,0.02,355.98,391.61
-0.01,0.02,0.31,0.03,0.03,356.59,410.05
0,0,0.31,0.02,0.04,355.45,391.53
0,0,0.31,0.03,0,373.94,319.02
0,0,0.31,0.03,0.01,373.61,337.34
0,0,0.31,0.03,0.02,373.96,356.37
0,0,0.31,0.03,0.03,373.37,373.98
0,0,0.31,0.03,0.04,373.4,391.85
0,0.01,0.31,0,0,321.03,336.43
0,0.01,0.31,0,0.01,320.44,355.32
0,0.01,0.31,0,0.02,320.48,373.72
0,0.01,0.31,0,0.03,319.76,391.35
0,0.01,0.31,0,0.04,319.65,410.72
0,0.01,0.31,0.01,0,337.68,338.43
0,0.01,0.31,0.01,0.01,338.11,355.21
0,0.01,0.31,0.01,0.02,336.79,373.68
0,0.01,0.31,0.01,0.03,336.5,391.35
0,0.01,0.31,0.01,0.04,337.8,409.49
0,0.01,0.31,0.02,0,355.41,336.74
0,0.01,0.31,0.02,0.01,356.6,355.16
0,0.01,0.31,0.02,0.02,356.44,373.42
0,0.01,0.31,0.02,0.03,356.05,391.05
0,0.01,0.31,0.02,0.04,355.47,409.99
0,0.01,0.31,0.03,0,374,338.64
0,0.01,0.31,0.03,0.01,374.43,355.49
0,0.01,0.31,0.03,0.02,373.7,373.66
0,0.01,0.31,0.03,0.03,373.08,391.19
0,0.01,0.31,0.03,0.04,373.45,409.65
0,0.02,0.31,0,0,320.08,355.05
0,0.02,0.31,0,0.01,320.31,374.33
0,0.02,0.31,0,0.02,319.88,391.34
0,0.02,0.31,0,0.03,320.09,408.97
0,0.02,0.31,0,0.04,319.93,426.41
0,0.02,0.31,0.01,0,337.4,355.04
0,0.02,0.31,0.01,0.01,338.01,373.62
0,0.02,0.31,0.01,0.02,338.43,391.38
0,0.02,0.31,0.01,0.03,337.86,409.93
0,0.02,0.31,0.01,0.04,337.73,426.86
0,0.02,0.31,0.02,0,355.76,356.68
0,0.02,0.31,0.02,0.01,355.66,373.94
0,0.02,0.31,0.02,0.02,355.44,391.72
0,0.02,0.31,0.02,0.03,356.52,410.06
0,0.02,0.31,0.02,0.04,354.58,427.04
0,0.02,0.31,0.03,0,373.13,356.03
0,0.02,0.31,0.03,0.01,374.17,373.83
0,0.02,0.31,0.03,0.02,374.24,390.63
0,0.02,0.31,0.03,0.03,373.34,408.79
0.01,0,0.31,0.02,0.04,374.18,391.84
0.01,0,0.31,0.03,0,391.33,320.17
0.01,0,0.31,0.03,0.01,391.97,338.36
0.01,0,0.31,0.03,0.02,391.54,355.38
0.01,0,0.31,0.03,0.03,391.17,373.51
0.01,0,0.31,0.03,0.04,391.62,390.78
0.01,0.01,0.31,0,0,337.83,338.32
0.01,0.01,0.31,0,0.01,338.03,355.27
0.01,0.01,0.31,0,0.02,337.28,373.4
0.01,0.01,0.31,0,0.03,337.4,391.88
0.01,0.01,0.31,0,0.04,337.84,409.98
0.01,0.01,0.31,0.01,0,355.76,338.15
0.01,0.01,0.31,0.01,0.01,356.09,356.35
0.01,0.01,0.31,0.01,0.02,355.35,372.83
0.01,0.01,0.31,0.01,0.03,356.75,390.91
0.01,0.01,0.31,0.01,0.04,355.18,409.49
0.01,0.01,0.31,0.02,0,374.35,337.9
0.01,0.01,0.31,0.02,0.01,374.17,354.87
0.01,0.01,0.31,0.02,0.02,373.96,373.82
0.01,0.01,0.31,0.02,0.03,374.07,392.57
0.01,0.01,0.31,0.02,0.04,373.39,409.62
0.01,0.01,0.31,0.03,0,390.68,337.93
0.01,0.01,0.31,0.03,0.01,391.61,356.57
0.01,0.01,0.31,0.03,0.02,391.91,373.9
0.01,0.01,0.31,0.03,0.03,391.02,391.74
0.01,0.01,0.31,0.03,0.04,392.12,409.84
0.01,0.02,0.31,0,0,337,355.73
0.01,0.02,0.31,0,0.01,337.29,374.16
0.01,0.02,0.31,0,0.02,337.9,391.53
0.01,0.02,0.31,0,0.03,337.82,409.91
0.01,0.02,0.31,0,0.04,338.51,427.09
0.01,0.02,0.31,0.01,0,355.15,355.61
0.01,0.02,0.31,0.01,0.01,356.53,373.33
0.01,0.02,0.31,0.01,0.02,355.36,391.74
0.01,0.02,0.31,0.01,0.03,355.58,409.46
0.01,0.02,0.31,0.01,0.04,355.3,427.14
0.01,0.02,0.31,0.02,0,373.84,355.81
0.01,0.02,0.31,0.02,0.01,374.4,373.17
0.01,0.02,0.31,0.02,0.02,373.34,390.49
0.01,0.02,0.31,0.02,0.03,373.75,410.05
0.01,0.02,0.31,0.02,0.04,374.02,426.53
0.01,0.02,0.31,0.03,0,391.46,355.51
0.01,0.02,0.31,0.03,0.01,391.31,373.81
0.01,0.02,0.31,0.03,0.02,391.88,391.52
0.01,0.02,0.31,0.03,0.03,391.21,409.23
0.02,0,0.31,0.02,0.04,391.13,392.27
0.02,0,0.31,0.03,0,408.99,318.88
0.02,0,0.31,0.03,0.01,409.4,337.15
0.02,0,0.31,0.03,0.02,409.84,355.71
0.02,0,0.31,0.03,0.03,409.47,373.52
0.02,0,0.31,0.03,0.04,408.63,391.91
0.02,0.01,0.31,0,0,355.48,338.82
0.02,0.01,0.31,0,0.01,355.57,355.83
0.02,0.01,0.31,0,0.02,355.79,374.34
0.02,0.01,0.31,0,0.03,356.07,391.76
0.02,0.01,0.31,0,0.04,356.16,409.72
0.02,0.01,0.31,0.01,0,374.04,337.67
0.02,0.01,0.31,0.01,0.01,373.04,354.98
0.02,0.01,0.31,0.01,0.02,373.03,372.83
0.02,0.01,0.31,0.01,0.03,372.7,391.33
0.02,0.01,0.31,0.01,0.04,374.09,409.6
0.02,0.01,0.31,0.02,0,390.63,338.31
0.02,0.01,0.31,0.02,0.01,391.43,355.4
0.02,0.01,0.31,0.02,0.02,391.26,372.72
0.02,0.01,0.31,0.02,0.03,391.43,392.28
0.02,0.01,0.31,0.02,0.04,392.02,409.98
0.02,0.01,0.31,0.03,0,410.41,337.86
0.02,0.01,0.31,0.03,0.01,408.3,356.55
0.02,0.01,0.31,0.03,0.02,409.51,373.54
0.02,0.01,0.31,0.03,0.03,409.71,391.59
0.02,0.01,0.31,0.03,0.04,409.17,408.61
0.02,0.02,0.31,0,0,355.35,355.71
0.02,0.02,0.31,0,0.01,356.14,373.48
0.02,0.02,0.31,0,0.02,356.12,391.76
0.02,0.02,0.31,0,0.03,356.06,409.7
0.02,0.02,0.31,0,0.04,356.4,426.41
0.02,0.02,0.31,0.01,0,374.65,355.36
0.02,0.02,0.31,0.01,0.01,373.73,373.41
0.02,0.02,0.31,0.01,0.02,373.08,392.02
0.02,0.02,0.31,0.01,0.03,373.67,410.14
0.02,0.02,0.31,0.01,0.04,373.75,427.27
0.02,0.02,0.31,0.02,0,391.9,354.82
0.02,0.02,0.31,0.02,0.01,391.41,373.1
0.02,0.02,0.31,0.02,0.02,391.88,392.45
0.02,0.02,0.31,0.02,0.03,391.62,408.61
0.02,0.02,0.31,0.02,0.04,392.41,427.02
0.02,0.02,0.31,0.03,0,409.27,355.57
0.02,0.02,0.31,0.03,0.01,408.63,373.1
0.02,0.02,0.31,0.03,0.02,409.89,392.01
0.02,0.02,0.31,0.03,0.03,410.07,409.23
-0.02,0,0.32,0.02,0.04,319.81,389.81
-0.02,0,0.32,0.03,0,336.71,320.33
-0.02,0,0.32,0.03,0.01,337.65,337.17
-0.02,0,0.32,0.03,0.02,336.64,354.43
-0.02,0,0.32,0.03,0.03,336.87,372.56
-0.02,0,0.32,0.03,0.04,336.86,388.54
-0.02,0.01,0.32,0,0,285.82,338.23
-0.02,0.01,0.32,0,0.01,285.35,354.13
-0.02,0.01,0.32,0,0.02,286.37,372.94
-0.02,0.01,0.32,0,0.03,285.71,388.92
-0.02,0.01,0.32,0,0.04,284.89,406.01
-0.02,0.01,0.32,0.01,0,301.95,337.83
-0.02,0.01,0.32,0.01,0.01,302.38,355.08
-0.02,0.01,0.32,0.01,0.02,302.07,371.54
-0.02,0.01,0.32,0.01,0.03,302.25,389.44
-0.02,0.01,0.32,0.01,0.04,302.59,406.69
-0.02,0.01,0.32,0.02,0,320.15,336.75
-0.02,0.01,0.32,0.02,0.01,320.11,354.18
-0.02,0.01,0.32,0.02,0.02,319.86,371.87
-0.02,0.01,0.32,0.02,0.03,319.64,388.54
-0.02,0.01,0.32,0.02,0.04,320.19,406.2
-0.02,0.01,0.32,0.03,0,337.36,338.5
-0.02,0.01,0.32,0.03,0.01,337.43,354.53
-0.02,0.01,0.32,0.03,0.02,336.33,371.93
-0.02,0.01,0.32,0.03,0.03,337.69,389.63
-0.02,0.01,0.32,0.03,0.04,338.13,406.88
-0.02,0.02,0.32,0,0,285.56,354.25
-0.02,0.02,0.32,0,0.01,284.82,371.93
-0.02,0.02,0.32,0,0.02,285.16,389.62
-0.02,0.02,0.32,0,0.03,285.32,405.61
-0.02,0.02,0.32,0,0.04,285.63,424.24
-0.02,0.02,0.32,0.01,0,302.81,354.1
-0.02,0.02,0.32,0.01,0.01,303.14,371.28
-0.02,0.02,0.32,0.01,0.02,301.93,388.82
-0.02,0.02,0.32,0.01,0.03,303.45,407.05
-0.02,0.02,0.32,0.01,0.04,302.25,424.22
-0.02,0.02,0.32,0.02,0,319.69,354.41
-0.02,0.02,0.32,0.02,0.01,319.71,373.14
-0.02,0.02,0.32,0.02,0.02,319.65,390.16
-0.02,0.02,0.32,0.02,0.03,320.66,406.69
-0.02,0.02,0.32,0.02,0.04,319.8,424.18
-0.02,0.02,0.32,0.03,0,336.9,354.74
-0.02,0.02,0.32,0.03,0.01,336.93,371.67
-0.02,0.02,0.32,0.03,0.02,337.61,388.11
-0.02,0.02,0.32,0.03,0.03,337.2,406.4
-0.01,0,0.32,0.02,0.04,337.12,389.26
-0.01,0,0.32,0.03,0,354.87,320.21
-0.01,0,0.32,0.03,0.01,355.14,336.63
-0.01,0,0.32,0.03,0.02,355.31,354.39
-0.01,0,0.32,0.03,0.03,354.53,373.05
-0.01,0,0.32,0.03,0.04,354.59,388.7
-0.01,0.01,0.32,0,0,302.57,336.93
-0.01,0.01,0.32,0,0.01,302.08,354.55
-0.01,0.01,0.32,0,0.02,302.35,372.03
-0.01,0.01,0.32,0,0.03,302.23,389.89
-0.01,0.01,0.32,0,0.04,302.32,406.17
-0.01,0.01,0.32,0.01,0,319.71,337.43
-0.01,0.01,0.32,0.01,0.01,319.67,355.03
-0.01,0.01,0.32,0.01,0.02,320.45,371.75
-0.01,0.01,0.32,0.01,0.03,320.31,389.94
-0.01,0.01,0.32,0.01,0.04,320.55,407.17
-0.01,0.01,0.32,0.02,0,336.71,337.5
-0.01,0.01,0.32,0.02,0.01,337.23,354.66
-0.01,0.01,0.32,0.02,0.02,336.7,370.77
-0.01,0.01,0.32,0.02,0.03,336.29,388.01
-0.01,0.01,0.32,0.02,0.04,338.26,406.67
-0.01,0.01,0.32,0.03,0,355.06,337.53
-0.01,0.01,0.32,0.03,0.01,354.48,355.68
