0,0.05,0.3,0,0.01,320,432.95
0,0.05,0.3,0,0.02,320,452.99
0,0.05,0.3,0,0.03,320,473.32
0,0.05,0.3,0,0.04,320,493.97
0,0.05,0.3,0.01,0,339.38,413.18
0,0.05,0.3,0.01,0.01,339.45,432.99
0,0.05,0.3,0.01,0.02,339.54,453.04
0,0.05,0.3,0.01,0.03,339.64,473.37
0,0.05,0.3,0.01,0.04,339.76,494.03
0,0.05,0.3,0.02,0,358.8,413.28
0,0.05,0.3,0.02,0.01,358.95,433.11
0,0.05,0.3,0.02,0.02,359.13,453.18
0,0.05,0.3,0.02,0.03,359.33,473.53
0,0.05,0.3,0.02,0.04,359.56,494.21
0,0.05,0.3,0.03,0,378.31,413.45
0,0.05,0.3,0.03,0.01,378.53,433.31
0,0.05,0.3,0.03,0.02,378.79,453.41
0,0.05,0.3,0.03,0.03,379.1,473.8
0,0.05,0.3,0.03,0.04,379.44,494.52
0,0.1,0.3,0,0,320,510.91
0,0.1,0.3,0,0.01,320,532.25
0,0.1,0.3,0,0.02,320,554.04
0,0.1,0.3,0,0.03,320,576.3
0,0.1,0.3,0,0.04,320,599.09
0,0.1,0.3,0.01,0,339.86,510.98
0,0.1,0.3,0.01,0.01,340,532.33
0,0.1,0.3,0.01,0.02,340.16,554.12
0,0.1,0.3,0.01,0.03,340.32,576.39
0,0.1,0.3,0.01,0.04,340.51,599.19
0,0.1,0.3,0.02,0,359.76,511.18
0,0.1,0.3,0.02,0.01,360.05,532.55
0,0.1,0.3,0.02,0.02,360.35,554.36
0,0.1,0.3,0.02,0.03,360.69,576.65
0,0.1,0.3,0.02,0.04,361.05,599.47
0,0.1,0.3,0.03,0,379.75,511.51
0,0.1,0.3,0.03,0.01,380.17,532.91
0,0.1,0.3,0.03,0.02,380.63,554.76
0,0.1,0.3,0.03,0.03,381.14,577.09
0.05,0,0.3,0.02,0.04,453.74,398.58
0.05,0,0.3,0.03,0,473.32,320
0.05,0,0.3,0.03,0.01,473.37,339.64
0.05,0,0.3,0.03,0.02,473.53,359.33
0.05,0,0.3,0.03,0.03,473.8,379.1
0.05,0,0.3,0.03,0.04,474.18,398.99
0.05,0.05,0.3,0,0,413.92,413.92
0.05,0.05,0.3,0,0.01,414.27,433.88
0.05,0.05,0.3,0,0.02,414.69,454.08
0.05,0.05,0.3,0,0.03,415.18,474.57
0.05,0.05,0.3,0,0.04,415.73,495.38
0.05,0.05,0.3,0.01,0,433.88,414.27
0.05,0.05,0.3,0.01,0.01,434.3,434.3
0.05,0.05,0.3,0.01,0.02,434.81,454.58
0.05,0.05,0.3,0.01,0.03,435.4,475.14
0.05,0.05,0.3,0.01,0.04,436.07,496.02
0.05,0.05,0.3,0.02,0,454.08,414.69
0.05,0.05,0.3,0.02,0.01,454.58,434.81
0.05,0.05,0.3,0.02,0.02,455.18,455.18
0.05,0.05,0.3,0.02,0.03,455.86,475.82
0.05,0.05,0.3,0.02,0.04,456.65,496.79
0.05,0.05,0.3,0.03,0,474.57,415.18
0.05,0.05,0.3,0.03,0.01,475.14,435.4
0.05,0.05,0.3,0.03,0.02,475.82,455.86
0.05,0.05,0.3,0.03,0.03,476.61,476.61
0.05,0.05,0.3,0.03,0.04,477.51,497.69
0.05,0.1,0.3,0,0,416.23,512.45
0.05,0.1,0.3,0,0.01,416.9,533.95
0.05,0.1,0.3,0,0.02,417.64,555.9
0.05,0.1,0.3,0,0.03,418.45,578.32
0.05,0.1,0.3,0,0.04,419.32,601.27
0.05,0.1,0.3,0.01,0,436.67,513.16
0.05,0.1,0.3,0.01,0.01,437.48,534.73
0.05,0.1,0.3,0.01,0.02,438.38,556.75
0.05,0.1,0.3,0.01,0.03,439.35,579.25
0.05,0.1,0.3,0.01,0.04,440.41,602.27
0.05,0.1,0.3,0.02,0,457.35,514
0.05,0.1,0.3,0.02,0.01,458.3,535.66
0.05,0.1,0.3,0.02,0.02,459.35,557.77
0.05,0.1,0.3,0.02,0.03,460.5,580.35
0.05,0.1,0.3,0.02,0.04,461.73,603.46
0.05,0.1,0.3,0.03,0,478.32,514.97
0.05,0.1,0.3,0.03,0.01,479.41,536.74
0.05,0.1,0.3,0.03,0.02,480.61,558.94
0.05,0.1,0.3,0.03,0.03,481.92,581.63
0.1,0,0.3,0.02,0.04,555.32,401.04
0.1,0,0.3,0.03,0,576.3,320
0.1,0,0.3,0.03,0.01,576.39,340.32
0.1,0,0.3,0.03,0.02,576.65,360.69
0.1,0,0.3,0.03,0.03,577.09,381.14
0.1,0,0.3,0.03,0.04,577.7,401.71
0.1,0.05,0.3,0,0,512.45,416.23
0.1,0.05,0.3,0,0.01,513.16,436.67
0.1,0.05,0.3,0,0.02,514,457.35
0.1,0.05,0.3,0,0.03,514.97,478.32
0.1,0.05,0.3,0,0.04,516.08,499.61
0.1,0.05,0.3,0.01,0,533.95,416.9
0.1,0.05,0.3,0.01,0.01,534.73,437.48
0.1,0.05,0.3,0.01,0.02,535.66,458.3
0.1,0.05,0.3,0.01,0.03,536.74,479.41
0.1,0.05,0.3,0.01,0.04,537.96,500.84
0.1,0.05,0.3,0.02,0,555.9,417.64
0.1,0.05,0.3,0.02,0.01,556.75,438.38
0.1,0.05,0.3,0.02,0.02,557.77,459.35
0.1,0.05,0.3,0.02,0.03,558.94,480.61
0.1,0.05,0.3,0.02,0.04,560.28,502.2
0.1,0.05,0.3,0.03,0,578.32,418.45
0.1,0.05,0.3,0.03,0.01,579.25,439.35
0.1,0.05,0.3,0.03,0.02,580.35,460.5
0.1,0.05,0.3,0.03,0.03,581.63,481.92
0.1,0.05,0.3,0.03,0.04,583.08,503.68
0.1,0.1,0.3,0,0,517.07,517.07
0.1,0.1,0.3,0,0.01,518.42,539.05
0.1,0.1,0.3,0,0.02,519.9,561.48
0.1,0.1,0.3,0,0.03,521.51,584.38
0.1,0.1,0.3,0,0.04,523.26,607.81
0.1,0.1,0.3,0.01,0,539.05,518.42
0.1,0.1,0.3,0.01,0.01,540.54,540.54
0.1,0.1,0.3,0.01,0.02,542.17,563.1
0.1,0.1,0.3,0.01,0.03,543.96,586.15
0.1,0.1,0.3,0.01,0.04,545.89,609.72
0.1,0.1,0.3,0.02,0,561.48,519.9
0.1,0.1,0.3,0.02,0.01,563.1,542.17
0.1,0.1,0.3,0.02,0.02,564.89,564.89
0.1,0.1,0.3,0.02,0.03,566.84,588.09
0.1,0.1,0.3,0.02,0.04,568.95,611.82
0.1,0.1,0.3,0.03,0,584.38,521.51
0.1,0.1,0.3,0.03,0.01,586.15,543.96
0.1,0.1,0.3,0.03,0.02,588.09,566.84
0.1,0.1,0.3,0.03,0.03,590.21,590.21
-0.1,0,0.31,0.02,0.04,174.86,396.24
-0.1,0,0.31,0.03,0,195.17,320
-0.1,0,0.31,0.03,0.01,195.13,338.88
-0.1,0,0.31,0.03,0.02,195.01,357.79
-0.1,0,0.31,0.03,0.03,194.8,376.78
-0.1,0,0.31,0.03,0.04,194.51,395.88
-0.1,0.05,0.31,0,0,134.23,412.88
-0.1,0.05,0.31,0,0.01,133.59,432.59
-0.1,0.05,0.31,0,0.02,132.83,452.52
-0.1,0.05,0.31,0,0.03,131.95,472.7
-0.1,0.05,0.31,0,0.04,130.94,493.18
-0.1,0.05,0.31,0.01,0,154.54,412.33
-0.1,0.05,0.31,0.01,0.01,153.96,431.93
-0.1,0.05,0.31,0.01,0.02,153.28,451.74
-0.1,0.05,0.31,0.01,0.03,152.49,471.81
-0.1,0.05,0.31,0.01,0.04,151.59,492.17
-0.1,0.05,0.31,0.02,0,174.52,411.84
-0.1,0.05,0.31,0.02,0.01,174.01,431.34
-0.1,0.05,0.31,0.02,0.02,173.41,451.04
-0.1,0.05,0.31,0.02,0.03,172.71,471.01
-0.1,0.05,0.31,0.02,0.04,171.91,491.27
-0.1,0.05,0.31,0.03,0,194.21,411.41
-0.1,0.05,0.31,0.03,0.01,193.77,430.82
-0.1,0.05,0.31,0.03,0.02,193.25,450.44
-0.1,0.05,0.31,0.03,0.03,192.64,470.31
-0.1,0.05,0.31,0.03,0.04,191.95,490.48
-0.1,0.1,0.31,0,0,130.04,509.96
-0.1,0.1,0.31,0,0.01,128.82,531.06
-0.1,0.1,0.31,0,0.02,127.48,552.56
-0.1,0.1,0.31,0,0.03,126.02,574.5
-0.1,0.1,0.31,0,0.04,124.44,596.92
-0.1,0.1,0.31,0.01,0,150.79,508.85
-0.1,0.1,0.31,0.01,0.01,149.69,529.84
-0.1,0.1,0.31,0.01,0.02,148.49,551.23
-0.1,0.1,0.31,0.01,0.03,147.18,573.06
-0.1,0.1,0.31,0.01,0.04,145.76,595.36
-0.1,0.1,0.31,0.02,0,171.2,507.87
-0.1,0.1,0.31,0.02,0.01,170.24,528.76
-0.1,0.1,0.31,0.02,0.02,169.17,550.05
-0.1,0.1,0.31,0.02,0.03,168.01,571.77
-0.1,0.1,0.31,0.02,0.04,166.76,593.97
-0.1,0.1,0.31,0.03,0,191.33,507.02
-0.1,0.1,0.31,0.03,0.01,190.49,527.81
-0.1,0.1,0.31,0.03,0.02,189.57,549.01
-0.1,0.1,0.31,0.03,0.03,188.56,570.65
-0.05,0,0.31,0.02,0.04,267.37,394.98
-0.05,0,0.31,0.03,0,286.35,320
-0.05,0,0.31,0.03,0.01,286.34,338.62
-0.05,0,0.31,0.03,0.02,286.3,357.28
-0.05,0,0.31,0.03,0.03,286.25,376.01
-0.05,0,0.31,0.03,0.04,286.17,394.86
-0.05,0.05,0.31,0,0,229.21,410.79
-0.05,0.05,0.31,0,0.01,228.89,430.06
-0.05,0.05,0.31,0,0.02,228.51,449.55
-0.05,0.05,0.31,0,0.03,228.07,469.3
-0.05,0.05,0.31,0,0.04,227.56,489.34
-0.05,0.05,0.31,0.01,0,248.3,410.53
-0.05,0.05,0.31,0.01,0.01,248.05,429.75
-0.05,0.05,0.31,0.01,0.02,247.74,449.19
-0.05,0.05,0.31,0.01,0.03,247.39,468.88
-0.05,0.05,0.31,0.01,0.04,247,488.87
-0.05,0.05,0.31,0.02,0,267.25,410.33
-0.05,0.05,0.31,0.02,0.01,267.06,429.51
-0.05,0.05,0.31,0.02,0.02,266.84,448.9
-0.05,0.05,0.31,0.02,0.03,266.58,468.55
-0.05,0.05,0.31,0.02,0.04,266.29,488.5
-0.05,0.05,0.31,0.03,0,286.09,410.19
-0.05,0.05,0.31,0.03,0.01,285.97,429.34
-0.05,0.05,0.31,0.03,0.02,285.82,448.71
-0.05,0.05,0.31,0.03,0.03,285.66,468.33
-0.05,0.05,0.31,0.03,0.04,285.47,488.24
-0.05,0.1,0.31,0,0,227.12,505.77
-0.05,0.1,0.31,0,0.01,226.5,526.44
-0.05,0.1,0.31,0,0.02,225.83,547.51
-0.05,0.1,0.31,0,0.03,225.1,569.01
-0.05,0.1,0.31,0,0.04,224.31,590.99
-0.05,0.1,0.31,0.01,0,246.64,505.25
-0.05,0.1,0.31,0.01,0.01,246.16,525.86
-0.05,0.1,0.31,0.01,0.02,245.63,546.88
-0.05,0.1,0.31,0.01,0.03,245.05,568.33
-0.05,0.1,0.31,0.01,0.04,244.42,590.26
-0.05,0.1,0.31,0.02,0,266.02,504.85
-0.05,0.1,0.31,0.02,0.01,265.67,525.42
-0.05,0.1,0.31,0.02,0.02,265.28,546.39
-0.05,0.1,0.31,0.02,0.03,264.85,567.81
-0.05,0.1,0.31,0.02,0.04,264.39,589.69
-0.05,0.1,0.31,0.03,0,285.3,504.57
-0.05,0.1,0.31,0.03,0.01,285.07,525.11
-0.05,0.1,0.31,0.03,0.02,284.82,546.06
-0.05,0.1,0.31,0.03,0.03,284.54,567.44
0,0,0.31,0.02,0.04,357.44,394.88
0,0,0.31,0.03,0,375.95,320
0,0,0.31,0.03,0.01,375.97,338.66
0,0,0.31,0.03,0.02,376.03,357.35
0,0,0.31,0.03,0.03,376.12,376.12
0,0,0.31,0.03,0.04,376.25,395.01
0,0.05,0.31,0,0,320,410.09
0,0.05,0.31,0,0.01,320,429.22
0,0.05,0.31,0,0.02,320,448.57
0,0.05,0.31,0,0.03,320,468.17
0,0.05,0.31,0,0.04,320,488.06
0,0.05,0.31,0.01,0,338.75,410.12
0,0.05,0.31,0.01,0.01,338.81,429.26
0,0.05,0.31,0.01,0.02,338.89,448.61
0,0.05,0.31,0.01,0.03,338.98,468.22
0,0.05,0.31,0.01,0.04,339.09,488.12
0,0.05,0.31,0.02,0,357.53,410.21
0,0.05,0.31,0.02,0.01,357.66,429.37
0,0.05,0.31,0.02,0.02,357.82,448.74
0,0.05,0.31,0.02,0.03,358,468.36
0,0.05,0.31,0.02,0.04,358.21,488.28
0,0.05,0.31,0.03,0,376.39,410.37
0,0.05,0.31,0.03,0.01,376.59,429.55
0,0.05,0.31,0.03,0.02,376.83,448.95
0,0.05,0.31,0.03,0.03,377.1,468.61
0,0.05,0.31,0.03,0.04,377.41,488.56
0,0.1,0.31,0,0,320,504.37
0,0.1,0.31,0,0.01,320,524.9
0,0.1,0.31,0,0.02,320,545.82
0,0.1,0.31,0,0.03,320,567.18
0,0.1,0.31,0,0.04,320,589.02
0,0.1,0.31,0.01,0,339.18,504.43
0,0.1,0.31,0.01,0.01,339.31,524.96
0,0.1,0.31,0.01,0.02,339.45,545.89
0,0.1,0.31,0.01,0.03,339.6,567.26
0,0.1,0.31,0.01,0.04,339.76,589.1
0,0.1,0.31,0.02,0,358.4,504.62
0,0.1,0.31,0.02,0.01,358.65,525.16
0,0.1,0.31,0.02,0.02,358.93,546.11
0,0.1,0.31,0.02,0.03,359.24,567.5
0,0.1,0.31,0.02,0.04,359.57,589.36
0,0.1,0.31,0.03,0,377.69,504.92
0,0.1,0.31,0.03,0.01,378.08,525.5
0,0.1,0.31,0.03,0.02,378.49,546.48
0,0.1,0.31,0.03,0.03,378.95,567.89
0.05,0,0.31,0.02,0.04,449.25,395.94
0.05,0,0.31,0.03,0,468.17,320
0.05,0,0.31,0.03,0.01,468.22,338.98
0.05,0,0.31,0.03,0.02,468.36,358
0.05,0,0.31,0.03,0.03,468.61,377.1
0.05,0,0.31,0.03,0.04,468.95,396.31
0.05,0.05,0.31,0,0,410.79,410.79
0.05,0.05,0.31,0,0.01,411.11,430.06
0.05,0.05,0.31,0,0.02,411.49,449.55
0.05,0.05,0.31,0,0.03,411.93,469.3
0.05,0.05,0.31,0,0.04,412.44,489.34
0.05,0.05,0.31,0.01,0,430.06,411.11
0.05,0.05,0.31,0.01,0.01,430.45,430.45
0.05,0.05,0.31,0.01,0.02,430.91,450.01
0.05,0.05,0.31,0.01,0.03,431.44,469.82
0.05,0.05,0.31,0.01,0.04,432.05,489.93
0.05,0.05,0.31,0.02,0,449.55,411.49
0.05,0.05,0.31,0.02,0.01,450.01,430.91
0.05,0.05,0.31,0.02,0.02,450.55,450.55
0.05,0.05,0.31,0.02,0.03,451.17,470.44
0.05,0.05,0.31,0.02,0.04,451.88,490.63
0.05,0.05,0.31,0.03,0,469.3,411.93
0.05,0.05,0.31,0.03,0.01,469.82,431.44
0.05,0.05,0.31,0.03,0.02,470.44,451.17
0.05,0.05,0.31,0.03,0.03,471.16,471.16
0.05,0.05,0.31,0.03,0.04,471.97,491.43
0.05,0.1,0.31,0,0,412.88,505.77
0.05,0.1,0.31,0,0.01,413.5,526.44
0.05,0.1,0.31,0,0.02,414.17,547.51
0.05,0.1,0.31,0,0.03,414.9,569.01
0.05,0.1,0.31,0,0.04,415.69,590.99
0.05,0.1,0.31,0.01,0,432.59,506.41
0.05,0.1,0.31,0.01,0.01,433.33,527.14
0.05,0.1,0.31,0.01,0.02,434.14,548.28
0.05,0.1,0.31,0.01,0.03,435.02,569.85
0.05,0.1,0.31,0.01,0.04,435.98,591.9
0.05,0.1,0.31,0.02,0,452.52,507.17
0.05,0.1,0.31,0.02,0.01,453.38,527.99
0.05,0.1,0.31,0.02,0.02,454.33,549.2
0.05,0.1,0.31,0.02,0.03,455.37,570.85
0.05,0.1,0.31,0.02,0.04,456.49,592.98
0.05,0.1,0.31,0.03,0,472.7,508.05
0.05,0.1,0.31,0.03,0.01,473.69,528.96
0.05,0.1,0.31,0.03,0.02,474.78,550.27
0.05,0.1,0.31,0.03,0.03,475.97,572.01
0.1,0,0.31,0.02,0.04,546.99,398.17
0.1,0,0.31,0.03,0,567.18,320
0.1,0,0.31,0.03,0.01,567.26,339.6
0.1,0,0.31,0.03,0.02,567.5,359.24
0.1,0,0.31,0.03,0.03,567.89,378.95
0.1,0,0.31,0.03,0.04,568.45,398.78
0.1,0.05,0.31,0,0,505.77,412.88
0.1,0.05,0.31,0,0.01,506.41,432.59
0.1,0.05,0.31,0,0.02,507.17,452.52
0.1,0.05,0.31,0,0.03,508.05,472.7
0.1,0.05,0.31,0,0.04,509.06,493.18
0.1,0.05,0.31,0.01,0,526.44,413.5
0.1,0.05,0.31,0.01,0.01,527.14,433.33
0.1,0.05,0.31,0.01,0.02,527.99,453.38
0.1,0.05,0.31,0.01,0.03,528.96,473.69
0.1,0.05,0.31,0.01,0.04,530.07,494.29
0.1,0.05,0.31,0.02,0,547.51,414.17
0.1,0.05,0.31,0.02,0.01,548.28,434.14
0.1,0.05,0.31,0.02,0.02,549.2,454.33
0.1,0.05,0.31,0.02,0.03,550.27,474.78
0.1,0.05,0.31,0.02,0.04,551.48,495.52
0.1,0.05,0.31,0.03,0,569.01,414.9
0.1,0.05,0.31,0.03,0.01,569.85,435.02
0.1,0.05,0.31,0.03,0.02,570.85,455.37
0.1,0.05,0.31,0.03,0.03,572.01,475.97
0.1,0.05,0.31,0.03,0.04,573.32,496.86
0.1,0.1,0.31,0,0,509.96,509.96
0.1,0.1,0.31,0,0.01,511.18,531.06
0.1,0.1,0.31,0,0.02,512.52,552.56
0.1,0.1,0.31,0,0.03,513.98,574.5
0.1,0.1,0.31,0,0.04,515.56,596.92
0.1,0.1,0.31,0.01,0,531.06,511.18
0.1,0.1,0.31,0.01,0.01,532.41,532.41
0.1,0.1,0.31,0.01,0.02,533.89,554.04
0.1,0.1,0.31,0.01,0.03,535.5,576.11
0.1,0.1,0.31,0.01,0.04,537.25,598.65
0.1,0.1,0.31,0.02,0,552.56,512.52
0.1,0.1,0.31,0.02,0.01,554.04,533.89
0.1,0.1,0.31,0.02,0.02,555.66,555.66
0.1,0.1,0.31,0.02,0.03,557.43,577.87
0.1,0.1,0.31,0.02,0.04,559.34,600.55
0.1,0.1,0.31,0.03,0,574.5,513.98
0.1,0.1,0.31,0.03,0.01,576.11,535.5
0.1,0.1,0.31,0.03,0.02,577.87,557.43
0.1,0.1,0.31,0.03,0.03,579.79,579.79
-0.1,0,0.32,0.02,0.04,179.61,393.74
-0.1,0,0.32,0.03,0,199.18,320
-0.1,0,0.32,0.03,0.01,199.14,338.27
-0.1,0,0.32,0.03,0.02,199.03,356.57
-0.1,0,0.32,0.03,0.03,198.84,374.94
-0.1,0,0.32,0.03,0.04,198.58,393.42
-0.1,0.05,0.32,0,0,140.45,409.77
-0.1,0.05,0.32,0,0.01,139.87,428.8
-0.1,0.05,0.32,0,0.02,139.18,448.02
-0.1,0.05,0.32,0,0.03,138.37,467.48
-0.1,0.05,0.32,0,0.04,137.46,487.2
-0.1,0.05,0.32,0.01,0,160.02,409.27
-0.1,0.05,0.32,0.01,0.01,159.5,428.19
-0.1,0.05,0.32,0.01,0.02,158.88,447.31
-0.1,0.05,0.32,0.01,0.03,158.16,466.67
-0.1,0.05,0.32,0.01,0.04,157.34,486.29
-0.1,0.05,0.32,0.02,0,179.3,408.83
-0.1,0.05,0.32,0.02,0.01,178.83,427.66
-0.1,0.05,0.32,0.02,0.02,178.29,446.68
-0.1,0.05,0.32,0.02,0.03,177.65,465.94
-0.1,0.05,0.32,0.02,0.04,176.93,485.47
-0.1,0.05,0.32,0.03,0,198.31,408.44
-0.1,0.05,0.32,0.03,0.01,197.91,427.18
-0.1,0.05,0.32,0.03,0.02,197.43,446.13
-0.1,0.05,0.32,0.03,0.03,196.88,465.31
-0.1,0.05,0.32,0.03,0.04,196.25,484.76
-0.1,0.1,0.32,0,0,136.65,503.35
-0.1,0.1,0.32,0,0.01,135.54,523.65
-0.1,0.1,0.32,0,0.02,134.32,544.31
-0.1,0.1,0.32,0,0.03,132.99,565.36
-0.1,0.1,0.32,0,0.04,131.55,586.85
-0.1,0.1,0.32,0.01,0,156.61,502.35
-0.1,0.1,0.32,0.01,0.01,155.62,522.54
-0.1,0.1,0.32,0.01,0.02,154.52,543.1
-0.1,0.1,0.32,0.01,0.03,153.33,564.05
-0.1,0.1,0.32,0.01,0.04,152.04,585.43
-0.1,0.1,0.32,0.02,0,176.28,501.46
-0.1,0.1,0.32,0.02,0.01,175.4,521.56
-0.1,0.1,0.32,0.02,0.02,174.44,542.02
-0.1,0.1,0.32,0.02,0.03,173.38,562.88
-0.1,0.1,0.32,0.02,0.04,172.24,584.17
-0.1,0.1,0.32,0.03,0,195.69,500.68
-0.1,0.1,0.32,0.03,0.01,194.93,520.7
-0.1,0.1,0.32,0.03,0.02,194.09,541.08
-0.1,0.1,0.32,0.03,0.03,193.17,561.86
-0.05,0,0.32,0.02,0.04,269.04,392.6
-0.05,0,0.32,0.03,0,287.4,320
-0.05,0,0.32,0.03,0.01,287.39,338.04
-0.05,0,0.32,0.03,0.02,287.36,356.11
-0.05,0,0.32,0.03,0.03,287.31,374.25
-0.05,0,0.32,0.03,0.04,287.24,392.49
-0.05,0.05,0.32,0,0,232.13,407.87
-0.05,0.05,0.32,0,0.01,231.84,426.5
-0.05,0.05,0.32,0,0.02,231.49,445.33
-0.05,0.05,0.32,0,0.03,231.09,464.39
-0.05,0.05,0.32,0,0.04,230.63,483.72
-0.05,0.05,0.32,0.01,0,250.59,407.63
-0.05,0.05,0.32,0.01,0.01,250.36,426.21
-0.05,0.05,0.32,0.01,0.02,250.09,444.99
-0.05,0.05,0.32,0.01,0.03,249.77,464.01
-0.05,0.05,0.32,0.01,0.04,249.41,483.28
-0.05,0.05,0.32,0.02,0,268.93,407.45
-0.05,0.05,0.32,0.02,0.01,268.76,426
-0.05,0.05,0.32,0.02,0.02,268.56,444.74
-0.05,0.05,0.32,0.02,0.03,268.32,463.71
-0.05,0.05,0.32,0.02,0.04,268.05,482.95
-0.05,0.05,0.32,0.03,0,287.17,407.33
-0.05,0.05,0.32,0.03,0.01,287.06,425.84
-0.05,0.05,0.32,0.03,0.02,286.93,444.56
-0.05,0.05,0.32,0.03,0.03,286.77,463.5
-0.05,0.05,0.32,0.03,0.04,286.6,482.72
