0.1,0.1,0.3,0.01,0,460.58,427.8
0.1,0.1,0.3,0.01,0.01,461.11,446.34
0.1,0.1,0.3,0.01,0.02,461.72,465.1
0.1,0.1,0.3,0.01,0.03,462.42,484.11
0.1,0.1,0.3,0.01,0.04,463.2,503.41
0.1,0.1,0.3,0.02,0,479.41,428.32
0.1,0.1,0.3,0.02,0.01,480.01,446.94
0.1,0.1,0.3,0.02,0.02,480.7,465.79
0.1,0.1,0.3,0.02,0.03,481.49,484.89
0.1,0.1,0.3,0.02,0.04,482.37,504.28
0.1,0.1,0.3,0.03,0,498.52,428.9
0.1,0.1,0.3,0.03,0.01,499.19,447.63
0.1,0.1,0.3,0.03,0.02,499.96,466.57
0.1,0.1,0.3,0.03,0.03,500.84,485.77
-0.1,0.05,0.31,0,0.04,93.809,476.48
-0.1,0.05,0.31,0.01,0,116.36,401.68
-0.1,0.05,0.31,0.01,0.01,115.79,419.86
-0.1,0.05,0.31,0.01,0.02,115.11,438.19
-0.1,0.05,0.31,0.01,0.03,114.32,456.73
-0.1,0.05,0.31,0.01,0.04,113.41,475.48
-0.1,0.05,0.31,0.02,0,135.37,401.19
-0.1,0.05,0.31,0.02,0.01,134.85,419.26
-0.1,0.05,0.31,0.02,0.02,134.23,437.49
-0.1,0.05,0.31,0.02,0.03,133.51,455.91
-0.1,0.05,0.31,0.02,0.04,132.68,474.56
-0.1,0.05,0.31,0.03,0,154.07,400.75
-0.1,0.05,0.31,0.03,0.01,153.6,418.72
-0.1,0.05,0.31,0.03,0.02,153.04,436.85
-0.1,0.05,0.31,0.03,0.03,152.39,455.18
-0.1,0.05,0.31,0.03,0.04,151.64,473.73
-0.1,0.1,0.31,0,0,55.617,532.79
-0.1,0.1,0.31,0,0.01,53.802,555.02
-0.1,0.1,0.31,0,0.02,51.819,577.7
-0.1,0.1,0.31,0,0.03,49.668,600.86
-0.1,0.1,0.31,0,0.04,47.35,624.54
-0.1,0.1,0.31,0.01,0,78.152,531.13
-0.1,0.1,0.31,0.01,0.01,76.478,553.2
-0.1,0.1,0.31,0.01,0.02,74.65,575.71
-0.1,0.1,0.31,0.01,0.03,72.667,598.71
-0.1,0.1,0.31,0.01,0.04,70.529,622.23
-0.1,0.1,0.31,0.02,0,100.22,529.6
-0.1,0.1,0.31,0.02,0.01,98.69,551.52
-0.1,0.1,0.31,0.02,0.02,97.017,573.89
-0.1,0.1,0.31,0.02,0.03,95.201,596.74
-0.1,0.1,0.31,0.02,0.04,93.245,620.11
-0.1,0.1,0.31,0.03,0,121.87,528.21
-0.1,0.1,0.31,0.03,0.01,120.48,549.99
-0.1,0.1,0.31,0.03,0.02,118.96,572.22
-0.1,0.1,0.31,0.03,0.03,117.31,594.94
-0.05,0.05,0.31,0,0.04,265.26,454.87
-0.05,0.05,0.31,0.01,0,284.56,378.95
-0.05,0.05,0.31,0.01,0.01,284.47,397.61
-0.05,0.05,0.31,0.01,0.02,284.36,416.42
-0.05,0.05,0.31,0.01,0.03,284.23,435.43
-0.05,0.05,0.31,0.01,0.04,284.07,454.65
-0.05,0.05,0.31,0.02,0,303.04,378.89
-0.05,0.05,0.31,0.02,0.01,303,397.54
-0.05,0.05,0.31,0.02,0.02,302.95,416.33
-0.05,0.05,0.31,0.02,0.03,302.89,435.32
-0.05,0.05,0.31,0.02,0.04,302.81,454.53
-0.05,0.05,0.31,0.03,0,321.5,378.88
-0.05,0.05,0.31,0.03,0.01,321.5,397.52
-0.05,0.05,0.31,0.03,0.02,321.51,416.31
-0.05,0.05,0.31,0.03,0.03,321.51,435.29
-0.05,0.05,0.31,0.03,0.04,321.52,454.49
-0.05,0.1,0.31,0,0,192.72,548.36
-0.05,0.1,0.31,0,0.01,191.66,571.63
-0.05,0.1,0.31,0,0.02,190.51,595.46
-0.05,0.1,0.31,0,0.03,189.26,619.89
-0.05,0.1,0.31,0,0.04,187.92,644.96
-0.05,0.1,0.31,0.01,0,214.35,547.43
-0.05,0.1,0.31,0.01,0.01,213.46,570.62
-0.05,0.1,0.31,0.01,0.02,212.5,594.36
-0.05,0.1,0.31,0.01,0.03,211.46,618.7
-0.05,0.1,0.31,0.01,0.04,210.35,643.69
-0.05,0.1,0.31,0.02,0,235.74,546.67
-0.05,0.1,0.31,0.02,0.01,235.04,569.79
-0.05,0.1,0.31,0.02,0.02,234.27,593.46
-0.05,0.1,0.31,0.02,0.03,233.43,617.73
-0.05,0.1,0.31,0.02,0.04,232.54,642.64
-0.05,0.1,0.31,0.03,0,256.95,546.08
-0.05,0.1,0.31,0.03,0.01,256.42,569.14
-0.05,0.1,0.31,0.03,0.02,255.84,592.76
-0.05,0.1,0.31,0.03,0.03,255.22,616.97
0,0.05,0.31,0,0.04,331.25,511.61
0,0.05,0.31,0.01,0,346.67,445.81
0,0.05,0.31,0.01,0.01,346.77,461.97
0,0.05,0.31,0.01,0.02,346.89,478.33
0,0.05,0.31,0.01,0.03,347.01,494.9
0,0.05,0.31,0.01,0.04,347.15,511.71
0,0.05,0.31,0.02,0,362.33,445.93
0,0.05,0.31,0.02,0.01,362.49,462.11
0,0.05,0.31,0.02,0.02,362.67,478.49
0,0.05,0.31,0.02,0.03,362.88,495.08
0,0.05,0.31,0.02,0.04,363.1,511.9
0,0.05,0.31,0.03,0,378.04,446.12
0,0.05,0.31,0.03,0.01,378.27,462.32
0,0.05,0.31,0.03,0.02,378.52,478.72
0,0.05,0.31,0.03,0.03,378.8,495.33
0,0.05,0.31,0.03,0.04,379.1,512.17
0,0.1,0.31,0,0,375.19,450.7
0,0.1,0.31,0,0.01,375.44,468.78
0,0.1,0.31,0,0.02,375.71,487.11
0,0.1,0.31,0,0.03,376.02,505.72
0,0.1,0.31,0,0.04,376.36,524.63
0,0.1,0.31,0.01,0,392.75,450.97
0,0.1,0.31,0.01,0.01,393.08,469.09
0,0.1,0.31,0.01,0.02,393.45,487.45
0,0.1,0.31,0.01,0.03,393.85,506.1
0,0.1,0.31,0.01,0.04,394.3,525.05
0,0.1,0.31,0.02,0,410.44,451.31
0,0.1,0.31,0.02,0.01,410.84,469.47
0,0.1,0.31,0.02,0.02,411.3,487.88
0,0.1,0.31,0.02,0.03,411.8,506.57
0,0.1,0.31,0.02,0.04,412.36,525.57
0,0.1,0.31,0.03,0,428.28,451.73
0,0.1,0.31,0.03,0.01,428.76,469.94
0,0.1,0.31,0.03,0.02,429.3,488.41
0,0.1,0.31,0.03,0.03,429.91,507.15
0.05,0.05,0.31,0,0.04,387.6,463.71
0.05,0.05,0.31,0.01,0,405.96,385.24
0.05,0.05,0.31,0.01,0.01,406.19,404.65
0.05,0.05,0.31,0.01,0.02,406.49,424.24
0.05,0.05,0.31,0.01,0.03,406.84,444.04
0.05,0.05,0.31,0.01,0.04,407.25,464.1
0.05,0.05,0.31,0.02,0,425.51,385.47
0.05,0.05,0.31,0.02,0.01,425.79,404.95
0.05,0.05,0.31,0.02,0.02,426.15,424.6
0.05,0.05,0.31,0.02,0.03,426.58,444.47
0.05,0.05,0.31,0.02,0.04,427.09,464.59
0.05,0.05,0.31,0.03,0,445.27,385.74
0.05,0.05,0.31,0.03,0.01,445.61,405.3
0.05,0.05,0.31,0.03,0.02,446.03,425.03
0.05,0.05,0.31,0.03,0.03,446.54,444.98
0.05,0.05,0.31,0.03,0.04,447.14,465.18
0.05,0.1,0.31,0,0,357.47,482.52
0.05,0.1,0.31,0,0.01,357.69,502.04
0.05,0.1,0.31,0,0.02,357.92,521.89
0.05,0.1,0.31,0,0.03,358.19,542.12
0.05,0.1,0.31,0,0.04,358.47,562.74
0.05,0.1,0.31,0.01,0,376.04,482.78
0.05,0.1,0.31,0.01,0.01,376.36,502.32
0.05,0.1,0.31,0.01,0.02,376.71,522.2
0.05,0.1,0.31,0.01,0.03,377.1,542.46
0.05,0.1,0.31,0.01,0.04,377.53,563.11
0.05,0.1,0.31,0.02,0,394.71,483.13
0.05,0.1,0.31,0.02,0.01,395.13,502.72
0.05,0.1,0.31,0.02,0.02,395.61,522.64
0.05,0.1,0.31,0.02,0.03,396.13,542.93
0.05,0.1,0.31,0.02,0.04,396.69,563.63
0.05,0.1,0.31,0.03,0,413.51,483.58
0.05,0.1,0.31,0.03,0.01,414.05,503.22
0.05,0.1,0.31,0.03,0.02,414.64,523.2
0.05,0.1,0.31,0.03,0.03,415.29,543.54
0.1,0.05,0.31,0,0.04,454.87,489.26
0.1,0.05,0.31,0.01,0,469.73,421.71
0.1,0.05,0.31,0.01,0.01,470.21,438.49
0.1,0.05,0.31,0.01,0.02,470.76,455.45
0.1,0.05,0.31,0.01,0.03,471.39,472.59
0.1,0.05,0.31,0.01,0.04,472.09,489.95
0.1,0.05,0.31,0.02,0,486.89,422.19
0.1,0.05,0.31,0.02,0.01,487.43,439.04
0.1,0.05,0.31,0.02,0.02,488.04,456.07
0.1,0.05,0.31,0.02,0.03,488.74,473.29
0.1,0.05,0.31,0.02,0.04,489.51,490.73
0.1,0.05,0.31,0.03,0,504.3,422.7
0.1,0.05,0.31,0.03,0.01,504.89,439.64
0.1,0.05,0.31,0.03,0.02,505.57,456.75
0.1,0.05,0.31,0.03,0.03,506.33,474.06
0.1,0.05,0.31,0.03,0.04,507.18,491.58
0.1,0.1,0.31,0,0,512.74,651.52
0.1,0.1,0.31,0,0.01,514.94,679.25
0.1,0.1,0.31,0,0.02,517.3,707.82
0.1,0.1,0.31,0,0.03,519.81,737.28
0.1,0.1,0.31,0,0.04,522.47,767.7
0.1,0.1,0.31,0.01,0,537.88,653.78
0.1,0.1,0.31,0.01,0.01,540.35,681.67
0.1,0.1,0.31,0.01,0.02,543,710.4
0.1,0.1,0.31,0.01,0.03,545.82,740.02
0.1,0.1,0.31,0.01,0.04,548.8,770.6
0.1,0.1,0.31,0.02,0,563.53,656.3
0.1,0.1,0.31,0.02,0.01,566.28,684.37
0.1,0.1,0.31,0.02,0.02,569.21,713.28
0.1,0.1,0.31,0.02,0.03,572.34,743.08
0.1,0.1,0.31,0.02,0.04,575.65,773.84
0.1,0.1,0.31,0.03,0,589.75,659.08
0.1,0.1,0.31,0.03,0.01,592.77,687.35
0.1,0.1,0.31,0.03,0.02,595.99,716.46
0.1,0.1,0.31,0.03,0.03,599.42,746.46
-0.1,0.05,0.32,0,0.04,94.829,510.27
-0.1,0.05,0.32,0.01,0,118.6,432.56
-0.1,0.05,0.32,0.01,0.01,117.84,451.32
-0.1,0.05,0.32,0.01,0.02,116.96,470.3
-0.1,0.05,0.32,0.01,0.03,115.97,489.53
-0.1,0.05,0.32,0.01,0.04,114.87,509.06
-0.1,0.05,0.32,0.02,0,137.96,431.89
-0.1,0.05,0.32,0.02,0.01,137.26,450.54
-0.1,0.05,0.32,0.02,0.02,136.47,469.41
-0.1,0.05,0.32,0.02,0.03,135.57,488.54
-0.1,0.05,0.32,0.02,0.04,134.56,507.95
-0.1,0.05,0.32,0.03,0,157,431.28
-0.1,0.05,0.32,0.03,0.01,156.38,449.83
-0.1,0.05,0.32,0.03,0.02,155.66,468.6
-0.1,0.05,0.32,0.03,0.03,154.85,487.63
-0.1,0.05,0.32,0.03,0.04,153.95,506.94
-0.1,0.1,0.32,0,0,161.82,531.66
-0.1,0.1,0.32,0,0.01,160.84,550.31
-0.1,0.1,0.32,0,0.02,159.78,569.29
-0.1,0.1,0.32,0,0.03,158.64,588.63
-0.1,0.1,0.32,0,0.04,157.43,608.36
-0.1,0.1,0.32,0.01,0,179.64,530.77
-0.1,0.1,0.32,0.01,0.01,178.76,549.34
-0.1,0.1,0.32,0.01,0.02,177.82,568.25
-0.1,0.1,0.32,0.01,0.03,176.81,587.52
-0.1,0.1,0.32,0.01,0.04,175.73,607.18
-0.1,0.1,0.32,0.02,0,197.26,529.98
-0.1,0.1,0.32,0.02,0.01,196.49,548.49
-0.1,0.1,0.32,0.02,0.02,195.66,567.34
-0.1,0.1,0.32,0.02,0.03,194.77,586.54
-0.1,0.1,0.32,0.02,0.04,193.82,606.13
-0.1,0.1,0.32,0.03,0,214.69,529.29
-0.1,0.1,0.32,0.03,0.01,214.03,547.75
-0.1,0.1,0.32,0.03,0.02,213.32,566.54
-0.1,0.1,0.32,0.03,0.03,212.55,585.68
-0.05,0.05,0.32,0,0.04,176.8,522.16
-0.05,0.05,0.32,0.01,0,197.94,446.54
-0.05,0.05,0.32,0.01,0.01,197.41,464.85
-0.05,0.05,0.32,0.01,0.02,196.82,483.39
-0.05,0.05,0.32,0.01,0.03,196.16,502.21
-0.05,0.05,0.32,0.01,0.04,195.43,521.34
-0.05,0.05,0.32,0.02,0,216,446.09
-0.05,0.05,0.32,0.02,0.01,215.55,464.33
-0.05,0.05,0.32,0.02,0.02,215.04,482.81
-0.05,0.05,0.32,0.02,0.03,214.48,501.57
-0.05,0.05,0.32,0.02,0.04,213.85,520.63
-0.05,0.05,0.32,0.03,0,233.88,445.7
-0.05,0.05,0.32,0.03,0.01,233.51,463.89
-0.05,0.05,0.32,0.03,0.02,233.09,482.32
-0.05,0.05,0.32,0.03,0.03,232.62,501.02
-0.05,0.05,0.32,0.03,0.04,232.1,520.03
-0.05,0.1,0.32,0,0,252.4,457.93
-0.05,0.1,0.32,0,0.01,252.11,474.46
-0.05,0.1,0.32,0,0.02,251.79,491.22
-0.05,0.1,0.32,0,0.03,251.44,508.2
-0.05,0.1,0.32,0,0.04,251.06,525.45
-0.05,0.1,0.32,0.01,0,268.37,457.69
-0.05,0.1,0.32,0.01,0.01,268.16,474.2
-0.05,0.1,0.32,0.01,0.02,267.91,490.92
-0.05,0.1,0.32,0.01,0.03,267.65,507.88
-0.05,0.1,0.32,0.01,0.04,267.35,525.1
-0.05,0.1,0.32,0.02,0,284.28,457.51
-0.05,0.1,0.32,0.02,0.01,284.13,474
-0.05,0.1,0.32,0.02,0.02,283.96,490.71
-0.05,0.1,0.32,0.02,0.03,283.77,507.65
-0.05,0.1,0.32,0.02,0.04,283.57,524.84
-0.05,0.1,0.32,0.03,0,300.13,457.4
-0.05,0.1,0.32,0.03,0.01,300.05,473.88
-0.05,0.1,0.32,0.03,0.02,299.96,490.57
-0.05,0.1,0.32,0.03,0.03,299.85,507.5
0,0.05,0.32,0,0.04,345.64,445.21
0,0.05,0.32,0.01,0,363.69,370.51
0,0.05,0.32,0.01,0.01,363.78,388.99
0,0.05,0.32,0.01,0.02,363.9,407.6
0,0.05,0.32,0.01,0.03,364.05,426.38
0,0.05,0.32,0.01,0.04,364.23,445.36
0,0.05,0.32,0.02,0,382.14,370.61
0,0.05,0.32,0.02,0.01,382.27,389.12
0,0.05,0.32,0.02,0.02,382.44,407.76
0,0.05,0.32,0.02,0.03,382.65,426.57
0,0.05,0.32,0.02,0.04,382.9,445.59
0,0.05,0.32,0.03,0,400.71,370.73
0,0.05,0.32,0.03,0.01,400.88,389.29
0,0.05,0.32,0.03,0.02,401.1,407.98
0,0.05,0.32,0.03,0.03,401.37,426.84
0,0.05,0.32,0.03,0.04,401.7,445.9
0,0.1,0.32,0,0,327.74,543.97
0,0.1,0.32,0,0.01,327.8,563.07
0,0.1,0.32,0,0.02,327.85,582.55
0,0.1,0.32,0,0.03,327.92,602.43
0,0.1,0.32,0,0.04,327.98,622.75
0,0.1,0.32,0.01,0,345.18,544.08
0,0.1,0.32,0.01,0.01,345.36,563.19
0,0.1,0.32,0.01,0.02,345.54,582.68
0,0.1,0.32,0.01,0.03,345.74,602.57
0,0.1,0.32,0.01,0.04,345.96,622.89
0,0.1,0.32,0.02,0,362.66,544.3
0,0.1,0.32,0.02,0.01,362.96,563.43
0,0.1,0.32,0.02,0.02,363.27,582.94
0,0.1,0.32,0.02,0.03,363.61,602.85
0,0.1,0.32,0.02,0.04,363.98,623.19
0,0.1,0.32,0.03,0,380.21,544.64
0,0.1,0.32,0.03,0.01,380.62,563.8
0,0.1,0.32,0.03,0.02,381.07,583.33
0,0.1,0.32,0.03,0.03,381.55,603.27
0.05,0.05,0.32,0,0.04,479.28,499.32
0.05,0.05,0.32,0.01,0,495.16,425.73
0.05,0.05,0.32,0.01,0.01,495.79,444.02
0.05,0.05,0.32,0.01,0.02,496.51,462.51
0.05,0.05,0.32,0.01,0.03,497.33,481.24
0.05,0.05,0.32,0.01,0.04,498.25,500.23
0.05,0.05,0.32,0.02,0,514.11,426.34
0.05,0.05,0.32,0.02,0.01,514.8,444.73
0.05,0.05,0.32,0.02,0.02,515.6,463.32
0.05,0.05,0.32,0.02,0.03,516.51,482.15
0.05,0.05,0.32,0.02,0.04,517.52,501.25
0.05,0.05,0.32,0.03,0,533.39,427
0.05,0.05,0.32,0.03,0.01,534.14,445.5
0.05,0.05,0.32,0.03,0.02,535.01,464.21
0.05,0.05,0.32,0.03,0.03,536,483.16
0.05,0.05,0.32,0.03,0.04,537.11,502.36
0.05,0.1,0.32,0,0,427.26,504.95
0.05,0.1,0.32,0,0.01,427.99,526.61
0.05,0.1,0.32,0,0.02,428.8,548.71
0.05,0.1,0.32,0,0.03,429.69,571.28
0.05,0.1,0.32,0,0.04,430.65,594.38
0.05,0.1,0.32,0.01,0,448.04,505.72
0.05,0.1,0.32,0.01,0.01,448.91,527.46
0.05,0.1,0.32,0.01,0.02,449.87,549.63
0.05,0.1,0.32,0.01,0.03,450.92,572.29
0.05,0.1,0.32,0.01,0.04,452.07,595.47
0.05,0.1,0.32,0.02,0,469.09,506.61
0.05,0.1,0.32,0.02,0.01,470.1,528.45
0.05,0.1,0.32,0.02,0.02,471.21,550.72
0.05,0.1,0.32,0.02,0.03,472.43,573.48
0.05,0.1,0.32,0.02,0.04,473.76,596.76
0.05,0.1,0.32,0.03,0,490.45,507.63
0.05,0.1,0.32,0.03,0.01,491.6,529.58
0.05,0.1,0.32,0.03,0.02,492.87,551.97
0.05,0.1,0.32,0.03,0.03,494.26,574.84
0.1,0.05,0.32,0,0.04,500.71,521.28
0.1,0.05,0.32,0.01,0,516.65,444.41
0.1,0.05,0.32,0.01,0.01,517.47,463.51
0.1,0.05,0.32,0.01,0.02,518.41,482.87
0.1,0.05,0.32,0.01,0.03,519.47,502.5
0.1,0.05,0.32,0.01,0.04,520.64,522.45
0.1,0.05,0.32,0.02,0,536.55,445.21
0.1,0.05,0.32,0.02,0.01,537.45,464.44
0.1,0.05,0.32,0.02,0.02,538.48,483.91
0.1,0.05,0.32,0.02,0.03,539.63,503.67
0.1,0.05,0.32,0.02,0.04,540.91,523.73
0.1,0.05,0.32,0.03,0,556.82,446.09
0.1,0.05,0.32,0.03,0.01,557.8,465.44
0.1,0.05,0.32,0.03,0.02,558.91,485.05
0.1,0.05,0.32,0.03,0.03,560.17,504.93
0.1,0.05,0.32,0.03,0.04,561.55,525.13
0.1,0.1,0.32,0,0,530.43,579.03
0.1,0.1,0.32,0,0.01,531.98,599.36
0.1,0.1,0.32,0,0.02,533.63,620.1
0.1,0.1,0.32,0,0.03,535.39,641.3
0.1,0.1,0.32,0,0.04,537.26,662.96
0.1,0.1,0.32,0.01,0,550.09,580.59
0.1,0.1,0.32,0.01,0.01,551.77,601.03
0.1,0.1,0.32,0.01,0.02,553.58,621.89
