-1,0,0,0,0,147,549
-1,0,0,0,0,146,570
-1,0,0,0,0,145,591
-1,0,0,0,0,169,507
-1,0,0,0,0,168,528
-1,0,0,0,0,167,548
-1,0,0,0,0,166,569
-1,0,0,0,0,165,590
-1,0,0,0,0,189,507
-1,0,0,0,0,188,527
-1,0,0,0,0,187,547
-1,0,0,0,0,186,568
-1,0,0,0,0,265,392
-1,0,0,0,0,284,320
-1,0,0,0,0,284,337
-1,0,0,0,0,284,355
-1,0,0,0,0,284,373
-1,0,0,0,0,284,391
-1,0,0,0,0,229,410
-1,0,0,0,0,228,429
-1,0,0,0,0,228,448
-1,0,0,0,0,228,467
-1,0,0,0,0,227,486
-1,0,0,0,0,247,410
-1,0,0,0,0,247,429
-1,0,0,0,0,247,447
-1,0,0,0,0,246,466
-1,0,0,0,0,246,485
-1,0,0,0,0,265,410
-1,0,0,0,0,265,428
-1,0,0,0,0,265,447
-1,0,0,0,0,265,466
-1,0,0,0,0,264,485
-1,0,0,0,0,283,410
-1,0,0,0,0,283,428
-1,0,0,0,0,283,447
-1,0,0,0,0,283,466
-1,0,0,0,0,283,485
-1,0,0,0,0,227,505
-1,0,0,0,0,226,525
-1,0,0,0,0,225,545
-1,0,0,0,0,225,566
-1,0,0,0,0,224,587
-1,0,0,0,0,245,505
-1,0,0,0,0,245,525
-1,0,0,0,0,244,545
-1,0,0,0,0,244,565
-1,0,0,0,0,243,586
-1,0,0,0,0,264,504
-1,0,0,0,0,264,524
-1,0,0,0,0,263,544
-1,0,0,0,0,263,565
-1,0,0,0,0,262,586
-1,0,0,0,0,283,504
-1,0,0,0,0,282,524
-1,0,0,0,0,282,544
-1,0,0,0,0,282,564
0,0,0,0,0,355,391
0,0,0,0,0,373,320
0,0,0,0,0,373,337
0,0,0,0,0,373,355
0,0,0,0,0,373,373
0,0,0,0,0,374,392
0,0,0,0,0,320,410
0,0,0,0,0,320,428
0,0,0,0,0,320,447
0,0,0,0,0,320,465
0,0,0,0,0,320,484
0,0,0,0,0,338,410
0,0,0,0,0,338,428
0,0,0,0,0,338,447
0,0,0,0,0,338,465
0,0,0,0,0,338,485
0,0,0,0,0,356,410
0,0,0,0,0,356,428
0,0,0,0,0,356,447
0,0,0,0,0,356,466
0,0,0,0,0,356,485
0,0,0,0,0,374,410
0,0,0,0,0,374,428
0,0,0,0,0,374,447
0,0,0,0,0,374,466
0,0,0,0,0,375,485
0,0,0,0,0,320,504
0,0,0,0,0,320,524
0,0,0,0,0,320,544
0,0,0,0,0,320,564
0,0,0,0,0,320,585
0,0,0,0,0,338,504
0,0,0,0,0,338,524
0,0,0,0,0,338,544
0,0,0,0,0,338,564
0,0,0,0,0,338,585
0,0,0,0,0,356,504
0,0,0,0,0,357,524
0,0,0,0,0,357,544
0,0,0,0,0,357,564
0,0,0,0,0,357,585
0,0,0,0,0,375,504
0,0,0,0,0,375,524
0,0,0,0,0,376,544
0,0,0,0,0,376,565
0,0,0,0,0,447,392
0,0,0,0,0,465,320
0,0,0,0,0,465,338
0,0,0,0,0,466,356
0,0,0,0,0,466,374
0,0,0,0,0,466,393
0,0,0,0,0,410,410
0,0,0,0,0,411,429
0,0,0,0,0,411,448
0,0,0,0,0,411,467
0,0,0,0,0,412,486
0,0,0,0,0,429,411
0,0,0,0,0,429,429
0,0,0,0,0,430,448
0,0,0,0,0,430,467
0,0,0,0,0,431,486
0,0,0,0,0,448,411
0,0,0,0,0,448,430
0,0,0,0,0,448,448
0,0,0,0,0,449,468
0,0,0,0,0,450,487
0,0,0,0,0,467,411
0,0,0,0,0,467,430
0,0,0,0,0,468,449
0,0,0,0,0,468,468
0,0,0,0,0,469,488
0,0,0,0,0,412,505
0,0,0,0,0,413,525
0,0,0,0,0,414,545
0,0,0,0,0,414,566
0,0,0,0,0,415,587
0,0,0,0,0,431,506
0,0,0,0,0,432,526
0,0,0,0,0,433,546
0,0,0,0,0,434,567
0,0,0,0,0,435,588
0,0,0,0,0,450,507
0,0,0,0,0,451,527
0,0,0,0,0,452,547
0,0,0,0,0,453,568
0,0,0,0,0,454,589
0,0,0,0,0,470,507
0,0,0,0,0,471,528
0,0,0,0,0,472,548
0,0,0,0,0,473,569
0,0,0,0,0,545,395
0,0,0,0,0,564,320
0,0,0,0,0,564,338
0,0,0,0,0,564,357
0,0,0,0,0,565,376
0,0,0,0,0,565,395
0,0,0,0,0,505,412
0,0,0,0,0,506,431
0,0,0,0,0,507,450
0,0,0,0,0,507,470
0,0,0,0,0,508,490
0,0,0,0,0,525,413
0,0,0,0,0,526,432
0,0,0,0,0,527,451
0,0,0,0,0,528,471
0,0,0,0,0,529,491
0,0,0,0,0,545,414
0,0,0,0,0,546,433
0,0,0,0,0,547,452
0,0,0,0,0,548,472
0,0,0,0,0,549,492
0,0,0,0,0,566,414
0,0,0,0,0,567,434
0,0,0,0,0,568,453
0,0,0,0,0,569,473
0,0,0,0,0,570,493
0,0,0,0,0,509,509
0,0,0,0,0,511,530
0,0,0,0,0,512,550
0,0,0,0,0,513,571
0,0,0,0,0,515,593
0,0,0,0,0,530,511
0,0,0,0,0,531,531
0,0,0,0,0,532,552
0,0,0,0,0,534,573
0,0,0,0,0,536,595
0,0,0,0,0,550,512
0,0,0,0,0,552,532
0,0,0,0,0,553,553
0,0,0,0,0,555,575
0,0,0,0,0,557,596
0,0,0,0,0,571,513
0,0,0,0,0,573,534
0,0,0,0,0,575,555
0,0,0,0,0,576,576
-1,0,0,0,0,178,390
-1,0,0,0,0,197,320
-1,0,0,0,0,196,337
-1,0,0,0,0,196,355
-1,0,0,0,0,196,372
-1,0,0,0,0,196,390
-1,0,0,0,0,140,409
-1,0,0,0,0,139,428
-1,0,0,0,0,139,446
-1,0,0,0,0,138,465
-1,0,0,0,0,137,484
-1,0,0,0,0,159,409
-1,0,0,0,0,158,427
-1,0,0,0,0,158,445
-1,0,0,0,0,157,464
-1,0,0,0,0,156,483
-1,0,0,0,0,177,408
-1,0,0,0,0,177,426
-1,0,0,0,0,176,445
-1,0,0,0,0,176,463
-1,0,0,0,0,175,482
-1,0,0,0,0,196,408
-1,0,0,0,0,195,426
-1,0,0,0,0,195,444
-1,0,0,0,0,194,463
-1,0,0,0,0,194,481
-1,0,0,0,0,136,503
-1,0,0,0,0,135,522
-1,0,0,0,0,134,542
-1,0,0,0,0,133,562
-1,0,0,0,0,131,583
-1,0,0,0,0,155,502
-1,0,0,0,0,154,521
-1,0,0,0,0,153,541
-1,0,0,0,0,152,561
-1,0,0,0,0,151,582
-1,0,0,0,0,174,501
-1,0,0,0,0,173,520
-1,0,0,0,0,172,540
-1,0,0,0,0,171,560
-1,0,0,0,0,170,580
-1,0,0,0,0,193,500
-1,0,0,0,0,192,520
-1,0,0,0,0,191,539
-1,0,0,0,0,191,559
-1,0,0,0,0,267,389
-1,0,0,0,0,285,320
-1,0,0,0,0,285,337
-1,0,0,0,0,285,354
-1,0,0,0,0,285,372
-1,0,0,0,0,285,389
-1,0,0,0,0,232,407
-1,0,0,0,0,231,425
-1,0,0,0,0,231,443
-1,0,0,0,0,231,462
-1,0,0,0,0,230,480
-1,0,0,0,0,249,407
-1,0,0,0,0,249,425
-1,0,0,0,0,249,443
-1,0,0,0,0,249,461
-1,0,0,0,0,248,480
-1,0,0,0,0,267,407
-1,0,0,0,0,267,425
-1,0,0,0,0,267,443
-1,0,0,0,0,266,461
-1,0,0,0,0,266,479
-1,0,0,0,0,285,407
-1,0,0,0,0,284,425
-1,0,0,0,0,284,443
-1,0,0,0,0,284,461
-1,0,0,0,0,284,479
-1,0,0,0,0,230,499
-1,0,0,0,0,229,518
-1,0,0,0,0,229,538
-1,0,0,0,0,228,557
-1,0,0,0,0,227,578
-1,0,0,0,0,248,499
-1,0,0,0,0,247,518
-1,0,0,0,0,247,537
-1,0,0,0,0,246,557
-1,0,0,0,0,246,577
-1,0,0,0,0,266,498
-1,0,0,0,0,266,517
-1,0,0,0,0,265,537
-1,0,0,0,0,265,556
-1,0,0,0,0,264,577
-1,0,0,0,0,284,498
-1,0,0,0,0,284,517
-1,0,0,0,0,283,536
-1,0,0,0,0,283,556
0,0,0,0,0,354,389
0,0,0,0,0,372,320
0,0,0,0,0,372,337
0,0,0,0,0,372,354
0,0,0,0,0,372,372
0,0,0,0,0,372,389
0,0,0,0,0,320,407
0,0,0,0,0,320,425
0,0,0,0,0,320,442
0,0,0,0,0,320,461
0,0,0,0,0,320,479
0,0,0,0,0,337,407
0,0,0,0,0,337,425
0,0,0,0,0,337,443
0,0,0,0,0,337,461
0,0,0,0,0,337,479
0,0,0,0,0,354,407
0,0,0,0,0,355,425
0,0,0,0,0,355,443
0,0,0,0,0,355,461
0,0,0,0,0,355,479
0,0,0,0,0,372,407
0,0,0,0,0,372,425
0,0,0,0,0,372,443
0,0,0,0,0,373,461
0,0,0,0,0,373,479
0,0,0,0,0,320,498
0,0,0,0,0,320,517
0,0,0,0,0,320,536
0,0,0,0,0,320,556
0,0,0,0,0,320,576
0,0,0,0,0,337,498
0,0,0,0,0,337,517
0,0,0,0,0,338,536
0,0,0,0,0,338,556
0,0,0,0,0,338,576
0,0,0,0,0,355,498
0,0,0,0,0,355,517
0,0,0,0,0,356,536
0,0,0,0,0,356,556
0,0,0,0,0,356,576
0,0,0,0,0,373,498
0,0,0,0,0,373,517
0,0,0,0,0,374,537
0,0,0,0,0,374,556
0,0,0,0,0,443,390
0,0,0,0,0,461,320
0,0,0,0,0,461,337
0,0,0,0,0,461,355
0,0,0,0,0,461,373
0,0,0,0,0,461,390
0,0,0,0,0,407,407
0,0,0,0,0,408,425
0,0,0,0,0,408,443
0,0,0,0,0,408,462
0,0,0,0,0,409,480
0,0,0,0,0,425,408
0,0,0,0,0,426,426
0,0,0,0,0,426,444
0,0,0,0,0,426,462
0,0,0,0,0,427,481
0,0,0,0,0,443,408
0,0,0,0,0,444,426
0,0,0,0,0,444,444
0,0,0,0,0,445,463
0,0,0,0,0,445,481
0,0,0,0,0,462,408
0,0,0,0,0,462,426
0,0,0,0,0,463,445
0,0,0,0,0,463,463
0,0,0,0,0,464,482
0,0,0,0,0,409,499
0,0,0,0,0,410,518
0,0,0,0,0,410,538
0,0,0,0,0,411,557
0,0,0,0,0,412,578
0,0,0,0,0,428,500
0,0,0,0,0,428,519
0,0,0,0,0,429,538
0,0,0,0,0,430,558
0,0,0,0,0,430,578
0,0,0,0,0,446,500
0,0,0,0,0,447,520
0,0,0,0,0,448,539
0,0,0,0,0,448,559
0,0,0,0,0,449,579
0,0,0,0,0,465,501
0,0,0,0,0,466,520
0,0,0,0,0,467,540
0,0,0,0,0,468,560
0,0,0,0,0,537,392
0,0,0,0,0,556,320
0,0,0,0,0,556,338
0,0,0,0,0,556,356
0,0,0,0,0,556,374
0,0,0,0,0,557,393
0,0,0,0,0,499,409
0,0,0,0,0,500,428
0,0,0,0,0,500,446
0,0,0,0,0,501,465
0,0,0,0,0,502,484
0,0,0,0,0,518,410
0,0,0,0,0,519,428
0,0,0,0,0,520,447
0,0,0,0,0,520,466
0,0,0,0,0,521,485
0,0,0,0,0,538,410
0,0,0,0,0,538,429
0,0,0,0,0,539,448
0,0,0,0,0,540,467
0,0,0,0,0,541,486
0,0,0,0,0,557,411
0,0,0,0,0,558,430
0,0,0,0,0,559,448
0,0,0,0,0,560,468
0,0,0,0,0,561,487
0,0,0,0,0,503,503
0,0,0,0,0,504,522
0,0,0,0,0,505,542
0,0,0,0,0,506,562
0,0,0,0,0,508,583
0,0,0,0,0,522,504
0,0,0,0,0,524,524
0,0,0,0,0,525,543
0,0,0,0,0,526,564
0,0,0,0,0,528,585
0,0,0,0,0,542,505
0,0,0,0,0,543,525
0,0,0,0,0,545,545
0,0,0,0,0,546,565
0,0,0,0,0,548,586
0,0,0,0,0,562,506
0,0,0,0,0,564,526
0,0,0,0,0,565,546
0,0,0,0,0,567,567
-1,0,0,0,0,182,388
-1,0,0,0,0,200,320
-1,0,0,0,0,200,337
-1,0,0,0,0,200,354
-1,0,0,0,0,200,371
-1,0,0,0,0,200,388
-1,0,0,0,0,146,406
-1,0,0,0,0,145,424
-1,0,0,0,0,145,442
-1,0,0,0,0,144,460
-1,0,0,0,0,143,478
-1,0,0,0,0,164,406
-1,0,0,0,0,163,424
-1,0,0,0,0,163,441
-1,0,0,0,0,162,459
-1,0,0,0,0,162,477
-1,0,0,0,0,182,406
-1,0,0,0,0,181,423
-1,0,0,0,0,181,441
-1,0,0,0,0,180,459
-1,0,0,0,0,180,477
-1,0,0,0,0,200,405
-1,0,0,0,0,199,423
-1,0,0,0,0,199,440
-1,0,0,0,0,198,458
-1,0,0,0,0,198,476
-1,0,0,0,0,142,497
-1,0,0,0,0,141,516
-1,0,0,0,0,140,535
-1,0,0,0,0,139,554
-1,0,0,0,0,138,574
-1,0,0,0,0,161,496
-1,0,0,0,0,160,515
-1,0,0,0,0,159,534
-1,0,0,0,0,158,553
-1,0,0,0,0,157,573
-1,0,0,0,0,179,495
-1,0,0,0,0,178,514
-1,0,0,0,0,177,533
-1,0,0,0,0,177,552
-1,0,0,0,0,176,571
-1,0,0,0,0,197,494
-1,0,0,0,0,196,513
-1,0,0,0,0,196,532
-1,0,0,0,0,195,551
-1,0,0,0,0,269,387
-1,0,0,0,0,286,320
-1,0,0,0,0,286,336
-1,0,0,0,0,286,353
-1,0,0,0,0,286,370
-1,0,0,0,0,286,387
-1,0,0,0,0,234,405
-1,0,0,0,0,234,422
-1,0,0,0,0,234,439
-1,0,0,0,0,233,457
-1,0,0,0,0,233,475
-1,0,0,0,0,252,404
-1,0,0,0,0,251,422
-1,0,0,0,0,251,439
-1,0,0,0,0,251,457
-1,0,0,0,0,251,475
-1,0,0,0,0,269,404
-1,0,0,0,0,268,422
-1,0,0,0,0,268,439
-1,0,0,0,0,268,457
-1,0,0,0,0,268,474
-1,0,0,0,0,286,404
-1,0,0,0,0,286,421
-1,0,0,0,0,285,439
-1,0,0,0,0,285,456
-1,0,0,0,0,285,474
-1,0,0,0,0,233,493
-1,0,0,0,0,232,512
-1,0,0,0,0,232,530
-1,0,0,0,0,231,550
-1,0,0,0,0,230,569
-1,0,0,0,0,250,493
-1,0,0,0,0,250,511
-1,0,0,0,0,249,530
-1,0,0,0,0,249,549
-1,0,0,0,0,248,568
-1,0,0,0,0,268,492
-1,0,0,0,0,267,511
-1,0,0,0,0,267,530
-1,0,0,0,0,267,549
-1,0,0,0,0,266,568
-1,0,0,0,0,285,492
-1,0,0,0,0,285,511
-1,0,0,0,0,285,529
-1,0,0,0,0,284,548
0,0,0,0,0,353,387
0,0,0,0,0,370,320
0,0,0,0,0,370,336
0,0,0,0,0,370,353
0,0,0,0,0,370,370
0,0,0,0,0,370,387
0,0,0,0,0,320,404
0,0,0,0,0,320,421
0,0,0,0,0,320,439
0,0,0,0,0,320,456
0,0,0,0,0,320,474
0,0,0,0,0,336,404
0,0,0,0,0,336,421
0,0,0,0,0,337,439
0,0,0,0,0,337,456
0,0,0,0,0,337,474
0,0,0,0,0,353,404
0,0,0,0,0,353,421
0,0,0,0,0,354,439
0,0,0,0,0,354,456
0,0,0,0,0,354,474
0,0,0,0,0,370,404
0,0,0,0,0,371,422
0,0,0,0,0,371,439
0,0,0,0,0,371,457
0,0,0,0,0,371,474
0,0,0,0,0,320,492
0,0,0,0,0,320,510
0,0,0,0,0,320,529
0,0,0,0,0,320,548
0,0,0,0,0,320,567
0,0,0,0,0,337,492
0,0,0,0,0,337,510
0,0,0,0,0,337,529
0,0,0,0,0,337,548
0,0,0,0,0,337,567
0,0,0,0,0,354,492
0,0,0,0,0,354,511
0,0,0,0,0,354,529
0,0,0,0,0,355,548
0,0,0,0,0,355,568
0,0,0,0,0,371,492
0,0,0,0,0,372,511
0,0,0,0,0,372,530
0,0,0,0,0,372,549
0,0,0,0,0,439,388
0,0,0,0,0,456,320
0,0,0,0,0,456,337
0,0,0,0,0,456,354
0,0,0,0,0,457,371
0,0,0,0,0,457,388
0,0,0,0,0,405,405
0,0,0,0,0,405,422
0,0,0,0,0,405,439
0,0,0,0,0,406,457
0,0,0,0,0,406,475
0,0,0,0,0,422,405
0,0,0,0,0,422,422
0,0,0,0,0,423,440
0,0,0,0,0,423,458
0,0,0,0,0,424,476
0,0,0,0,0,439,405
0,0,0,0,0,440,423
0,0,0,0,0,440,440
0,0,0,0,0,441,458
0,0,0,0,0,441,476
0,0,0,0,0,457,406
0,0,0,0,0,458,423
0,0,0,0,0,458,441
0,0,0,0,0,459,459
0,0,0,0,0,459,477
0,0,0,0,0,406,493
0,0,0,0,0,407,512
0,0,0,0,0,407,530
0,0,0,0,0,408,550
0,0,0,0,0,409,569
0,0,0,0,0,424,494
0,0,0,0,0,425,512
0,0,0,0,0,425,531
0,0,0,0,0,426,550
0,0,0,0,0,427,570
0,0,0,0,0,442,494
0,0,0,0,0,443,513
0,0,0,0,0,443,532
0,0,0,0,0,444,551
0,0,0,0,0,445,571
0,0,0,0,0,460,495
0,0,0,0,0,461,514
0,0,0,0,0,462,533
0,0,0,0,0,462,552
0,0,0,0,0,530,390
0,0,0,0,0,548,320
0,0,0,0,0,548,337
0,0,0,0,0,548,355
0,0,0,0,0,549,372
0,0,0,0,0,549,390
0,0,0,0,0,493,406
0,0,0,0,0,494,424
0,0,0,0,0,494,442
0,0,0,0,0,495,460
0,0,0,0,0,496,478
0,0,0,0,0,512,407
0,0,0,0,0,512,425
0,0,0,0,0,513,443
0,0,0,0,0,514,461
0,0,0,0,0,515,479
0,0,0,0,0,530,407
0,0,0,0,0,531,425
0,0,0,0,0,532,443
0,0,0,0,0,533,462
0,0,0,0,0,534,480
0,0,0,0,0,550,408
0,0,0,0,0,550,426
0,0,0,0,0,551,444
0,0,0,0,0,552,462
0,0,0,0,0,553,481
0,0,0,0,0,497,497
0,0,0,0,0,498,516
0,0,0,0,0,499,535
0,0,0,0,0,500,554
0,0,0,0,0,501,574
0,0,0,0,0,516,498
0,0,0,0,0,517,517
0,0,0,0,0,518,536
0,0,0,0,0,519,555
0,0,0,0,0,520,575
0,0,0,0,0,535,499
0,0,0,0,0,536,518
0,0,0,0,0,537,537
0,0,0,0,0,538,557
0,0,0,0,0,540,577
0,0,0,0,0,554,500
0,0,0,0,0,555,519
0,0,0,0,0,557,538
0,0,0,0,0,558,558
-1,0,0,0,0,186,386
-1,0,0,0,0,204,320
-1,0,0,0,0,204,336
-1,0,0,0,0,204,353
-1,0,0,0,0,204,369
-1,0,0,0,0,203,386
-1,0,0,0,0,151,404
-1,0,0,0,0,151,421
-1,0,0,0,0,150,438
-1,0,0,0,0,150,455
-1,0,0,0,0,149,473
-1,0,0,0,0,169,403
-1,0,0,0,0,168,420
-1,0,0,0,0,168,437
-1,0,0,0,0,167,455
-1,0,0,0,0,167,472
-1,0,0,0,0,186,403
-1,0,0,0,0,186,420
-1,0,0,0,0,185,437
-1,0,0,0,0,185,454
-1,0,0,0,0,184,472
-1,0,0,0,0,203,403
-1,0,0,0,0,203,419
-1,0,0,0,0,202,437
-1,0,0,0,0,202,454
-1,0,0,0,0,202,471
-1,0,0,0,0,148,491
-1,0,0,0,0,147,509
-1,0,0,0,0,146,528
-1,0,0,0,0,145,546
-1,0,0,0,0,144,565
-1,0,0,0,0,166,490
-1,0,0,0,0,165,508
-1,0,0,0,0,164,527
-1,0,0,0,0,163,545
-1,0,0,0,0,162,564
-1,0,0,0,0,184,489
-1,0,0,0,0,183,507
-1,0,0,0,0,182,526
-1,0,0,0,0,181,544
-1,0,0,0,0,180,563
-1,0,0,0,0,201,489
-1,0,0,0,0,200,507
-1,0,0,0,0,200,525
-1,0,0,0,0,199,543
-1,0,0,0,0,270,385
-1,0,0,0,0,287,320
-1,0,0,0,0,287,336
-1,0,0,0,0,287,352
-1,0,0,0,0,287,369
-1,0,0,0,0,287,385
-1,0,0,0,0,237,402
-1,0,0,0,0,237,419
-1,0,0,0,0,236,436
-1,0,0,0,0,236,453
-1,0,0,0,0,236,470
-1,0,0,0,0,254,402
-1,0,0,0,0,253,419
-1,0,0,0,0,253,436
-1,0,0,0,0,253,453
-1,0,0,0,0,253,470
-1,0,0,0,0,270,402
-1,0,0,0,0,270,418
-1,0,0,0,0,270,435
-1,0,0,0,0,270,452
-1,0,0,0,0,269,470
-1,0,0,0,0,287,402
-1,0,0,0,0,287,418
-1,0,0,0,0,286,435
